Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
4516 (s);11.48;3.67;54.59;155.21;328.62;3356.70;14.90;56.98;24.09;6.41;21.21;38.14;12.51;80.70;
4517 (s);11.48;3.67;54.60;157.22;328.30;3356.68;14.89;56.99;24.09;6.40;21.21;38.15;12.51;80.34;
4518 (s);11.48;3.67;54.60;155.10;327.80;3356.74;14.89;57.00;24.10;6.41;21.21;38.15;12.51;80.49;
4519 (s);11.48;3.67;54.59;156.11;327.19;3356.82;14.89;57.02;24.11;6.40;21.22;38.15;12.51;80.77;
4520 (s);11.48;3.67;54.58;155.08;328.34;3356.95;14.89;57.03;24.11;6.40;21.22;38.15;12.51;80.84;
4521 (s);11.48;3.67;54.59;154.70;326.82;3356.62;14.89;57.04;24.11;6.41;21.22;38.16;12.51;80.54;
4522 (s);11.48;3.67;54.60;155.43;326.56;3356.80;14.89;57.04;24.10;6.42;21.22;38.16;12.51;80.43;
4523 (s);11.49;3.67;54.60;155.54;325.02;3356.64;14.89;57.04;24.10;6.42;21.22;38.16;12.50;80.59;
4524 (s);11.49;3.67;54.60;155.12;325.47;3356.38;14.89;57.05;24.10;6.43;21.22;38.16;12.51;80.89;
4525 (s);11.48;3.67;54.59;154.21;329.28;3356.60;14.89;57.06;24.10;6.42;21.22;38.16;12.51;80.60;
4526 (s);11.49;3.67;54.60;154.94;326.75;3356.71;14.89;57.06;24.11;6.42;21.22;38.17;12.51;80.40;
4527 (s);11.49;3.67;54.60;155.18;326.70;3356.72;14.89;57.06;24.10;6.42;21.22;38.17;12.51;80.76;
4528 (s);11.49;3.67;54.58;156.08;330.90;3356.56;14.89;57.06;24.10;6.42;21.22;38.17;12.51;80.99;
4529 (s);11.49;3.67;54.59;155.36;327.48;3356.61;14.89;57.06;24.10;6.42;21.22;38.17;12.51;80.68;
4530 (s);11.49;3.67;54.59;155.28;325.45;3356.81;14.89;57.07;24.11;6.42;21.22;38.17;12.51;80.32;
4531 (s);11.49;3.67;54.59;157.16;327.23;3356.68;14.89;57.07;24.10;6.42;21.22;38.18;12.51;80.62;
4532 (s);11.49;3.67;54.60;156.84;327.24;3356.75;14.89;57.07;24.10;6.43;21.22;38.18;12.51;80.81;
4533 (s);11.49;3.67;54.59;155.78;322.99;3356.58;14.89;57.07;24.11;6.43;21.23;38.18;12.51;80.86;
4534 (s);11.49;3.67;54.58;155.96;327.05;3356.79;14.89;57.06;24.11;6.42;21.23;38.18;12.51;80.49;
4535 (s);11.49;3.67;54.59;157.02;327.12;3356.53;14.89;57.06;24.11;6.43;21.23;38.18;12.51;80.53;
4536 (s);11.49;3.67;54.59;157.54;326.18;3356.70;14.89;57.07;24.10;6.42;21.23;38.18;12.51;80.59;
4537 (s);11.49;3.67;54.59;158.62;328.55;3356.67;14.89;57.07;24.10;6.43;21.23;38.18;12.51;80.86;
4538 (s);11.49;3.67;54.60;159.80;327.70;3356.55;14.89;57.08;24.10;6.44;21.23;38.18;12.51;80.56;
4539 (s);11.49;3.67;54.59;156.99;325.92;3356.93;14.89;57.09;24.11;6.44;21.23;38.18;12.51;80.38;
4540 (s);11.49;3.67;54.59;159.09;329.81;3356.60;14.90;57.09;24.10;6.43;21.23;38.18;12.51;80.73;
4541 (s);11.49;3.67;54.58;159.24;327.72;3356.81;14.90;57.09;24.10;6.43;21.23;38.18;12.51;81.05;
4542 (s);11.49;3.67;54.59;157.09;326.17;3356.67;14.90;57.10;24.10;6.42;21.23;38.18;12.51;80.71;
4543 (s);11.49;3.67;54.60;157.75;326.52;3356.64;14.90;57.10;24.11;6.43;21.23;38.18;12.51;80.39;
4544 (s);11.49;3.67;54.60;159.23;328.39;3357.09;14.90;57.10;24.10;6.44;21.23;38.18;12.51;80.67;
4545 (s);11.49;3.67;54.59;157.69;326.45;3356.66;14.90;57.09;24.10;6.43;21.23;38.18;12.51;80.91;
4546 (s);11.49;3.67;54.60;158.33;327.51;3357.01;14.90;57.09;24.11;6.44;21.23;38.18;12.52;80.71;
4547 (s);11.49;3.67;54.58;158.92;329.04;3356.74;14.90;57.09;24.11;6.44;21.23;38.19;12.52;80.47;
4548 (s);11.49;3.67;54.60;157.43;324.52;3356.87;14.90;57.09;24.11;6.43;21.23;38.19;12.52;80.68;
4549 (s);11.49;3.67;54.60;159.02;325.67;3356.62;14.90;57.08;24.11;6.44;21.23;38.19;12.52;80.89;
4550 (s);11.48;3.67;54.59;158.83;324.25;3356.81;14.90;57.08;24.11;6.43;21.22;38.18;12.52;80.82;
4551 (s);11.49;3.67;54.58;158.99;328.50;3356.53;14.90;57.07;24.11;6.42;21.22;38.18;12.52;80.48;
4552 (s);11.49;3.67;54.60;159.56;325.89;3356.69;14.90;57.07;24.12;6.42;21.22;38.18;12.52;80.67;
4553 (s);11.48;3.67;54.60;157.90;326.45;3356.70;14.90;57.08;24.12;6.42;21.22;38.18;12.52;80.92;
4554 (s);11.49;3.67;54.60;158.90;327.60;3356.62;14.90;57.08;24.12;6.43;21.22;38.18;12.52;80.94;
4555 (s);11.49;3.67;54.59;158.36;324.92;3356.82;14.90;57.08;24.12;6.42;21.22;38.18;12.52;80.57;
4556 (s);11.49;3.67;54.60;159.34;325.40;3356.75;14.90;57.09;24.12;6.43;21.22;38.18;12.52;80.86;
4557 (s);11.49;3.67;54.60;161.94;327.11;3356.89;14.90;57.09;24.12;6.43;21.22;38.18;12.52;81.21;
4558 (s);11.48;3.67;54.59;158.73;325.44;3356.76;14.90;57.07;24.11;6.44;21.22;38.18;12.52;80.98;
4559 (s);11.48;3.67;54.61;157.52;326.37;3356.67;14.90;57.07;24.12;6.43;21.22;38.18;12.52;81.04;
4560 (s);11.49;3.67;54.59;157.94;327.96;3356.95;14.90;57.07;24.12;6.44;21.22;38.18;12.52;81.42;
4561 (s);11.48;3.67;54.59;159.17;325.89;3356.71;14.90;57.08;24.12;6.44;21.22;38.18;12.52;81.17;
4562 (s);11.48;3.67;54.60;160.30;326.27;3356.94;14.90;57.08;24.11;6.43;21.22;38.18;12.53;80.96;
4563 (s);11.48;3.67;54.60;157.56;327.89;3357.07;14.90;57.08;24.10;6.43;21.22;38.18;12.53;81.47;
4564 (s);11.48;3.67;54.60;158.57;327.27;3356.58;14.90;57.07;24.11;6.43;21.22;38.18;12.53;81.14;
4565 (s);11.48;3.67;54.60;159.57;326.35;3356.49;14.90;57.06;24.10;6.43;21.22;38.18;12.53;81.14;
4566 (s);11.48;3.67;54.58;159.93;327.58;3356.82;14.90;57.06;24.10;6.43;21.22;38.18;12.53;81.43;
4567 (s);11.49;3.67;54.59;159.23;326.51;3356.79;14.90;57.06;24.11;6.43;21.22;38.17;12.53;81.15;
4568 (s);11.49;3.67;54.60;159.15;330.07;3356.73;14.90;57.05;24.11;6.43;21.22;38.17;12.53;80.91;
4569 (s);11.49;3.67;54.60;157.15;327.89;3356.92;14.90;57.04;24.12;6.42;21.22;38.17;12.52;81.23;
4570 (s);11.48;3.67;54.59;161.76;327.28;3356.80;14.90;57.03;24.13;6.43;21.22;38.17;12.52;81.21;
4571 (s);11.49;3.67;54.59;158.80;328.57;3356.83;14.91;57.03;24.13;6.42;21.22;38.17;12.52;80.75;
4572 (s);11.48;3.67;54.60;160.66;325.73;3356.73;14.91;57.02;24.13;6.44;21.22;38.17;12.52;81.14;
4573 (s);11.48;3.67;54.60;158.00;323.99;3356.88;14.91;57.02;24.13;6.43;21.22;38.16;12.52;81.32;
4574 (s);11.49;3.67;54.59;159.11;324.79;3356.72;14.91;57.01;24.13;6.43;21.22;38.16;12.52;80.84;
4575 (s);11.48;3.67;54.61;159.03;327.42;3357.05;14.91;57.00;24.12;6.42;21.22;38.16;12.52;81.17;
4576 (s);11.48;3.67;54.60;157.91;326.49;3356.75;14.91;56.99;24.12;6.43;21.22;38.16;12.52;81.34;
4577 (s);11.48;3.67;54.59;158.37;326.14;3356.79;14.91;56.98;24.12;6.43;21.23;38.16;12.52;80.80;
4578 (s);11.48;3.67;54.61;158.93;322.10;3357.03;14.91;56.97;24.11;6.42;21.22;38.16;12.52;81.00;
4579 (s);11.48;3.67;54.60;161.22;326.74;3356.75;14.91;56.97;24.11;6.43;21.22;38.16;12.52;81.47;
4581 (s);11.48;3.67;54.59;156.74;324.30;3357.02;14.91;56.97;24.11;6.43;21.23;38.16;12.52;81.00;
4582 (s);11.48;3.67;54.59;158.59;327.80;3356.70;14.91;56.97;24.11;6.43;21.23;38.16;12.52;80.93;
4583 (s);11.48;3.67;54.59;157.92;326.50;3356.88;14.91;56.97;24.11;6.44;21.23;38.16;12.52;81.32;
4584 (s);11.48;3.67;54.60;161.07;328.56;3356.77;14.91;56.96;24.11;6.43;21.23;38.16;12.52;81.08;
4585 (s);11.48;3.67;54.59;159.76;326.60;3356.95;14.91;56.96;24.11;6.43;21.22;38.16;12.52;80.69;
4586 (s);11.48;3.67;54.59;157.80;327.52;3356.67;14.91;56.96;24.11;6.42;21.22;38.16;12.52;81.08;
4587 (s);11.48;3.67;54.59;157.36;325.30;3356.72;14.91;56.96;24.11;6.42;21.23;38.16;12.52;81.09;
4588 (s);11.48;3.67;54.59;158.45;326.67;3356.91;14.91;56.97;24.10;6.43;21.23;38.16;12.51;80.76;
4589 (s);11.48;3.67;54.60;158.65;326.04;3356.90;14.92;56.97;24.11;6.42;21.23;38.16;12.52;81.00;
4590 (s);11.48;3.67;54.60;159.16;329.15;3356.83;14.91;56.97;24.11;6.43;21.22;38.16;12.51;81.28;
4591 (s);11.48;3.67;54.59;158.05;324.55;3356.88;14.92;56.96;24.12;6.43;21.23;38.16;12.51;80.98;
4592 (s);11.48;3.67;54.59;157.85;323.10;3356.93;14.92;56.96;24.12;6.43;21.23;38.16;12.51;80.74;
4593 (s);11.48;3.67;54.59;158.57;324.89;3356.76;14.92;56.95;24.12;6.43;21.23;38.16;12.52;81.05;
4594 (s);11.48;3.67;54.58;158.38;326.80;3356.68;14.92;56.96;24.13;6.43;21.22;38.16;12.51;81.14;
4595 (s);11.48;3.67;54.60;159.26;327.32;3356.65;14.92;56.96;24.14;6.44;21.22;38.16;12.52;80.68;
4596 (s);11.48;3.67;54.58;158.51;327.45;3356.62;14.92;56.96;24.14;6.43;21.23;38.15;12.52;80.72;
4597 (s);11.48;3.67;54.60;161.22;327.50;3356.72;14.91;56.95;24.13;6.44;21.22;38.15;12.52;81.19;
4598 (s);11.48;3.67;54.59;160.61;329.98;3356.92;14.91;56.95;24.13;6.44;21.22;38.15;12.52;81.01;
4599 (s);11.48;3.67;54.60;158.53;328.60;3356.89;14.91;56.94;24.13;6.44;21.22;38.15;12.52;80.74;
4600 (s);11.48;3.67;54.59;157.22;325.85;3356.55;14.91;56.94;24.14;6.43;21.22;38.15;12.52;80.98;
4601 (s);11.48;3.67;54.58;158.39;326.10;3356.69;14.91;56.94;24.14;6.43;21.22;38.15;12.52;81.27;
4602 (s);11.48;3.67;54.58;158.22;328.79;3356.74;14.91;56.94;24.12;6.43;21.22;38.15;12.52;80.83;
4603 (s);11.48;3.67;54.58;158.69;327.24;3356.70;14.91;56.95;24.12;6.44;21.22;38.15;12.52;80.58;
4604 (s);11.48;3.67;54.59;159.64;326.07;3356.78;14.91;56.95;24.12;6.44;21.22;38.15;12.52;80.95;
4605 (s);11.48;3.67;54.60;157.29;327.03;3356.69;14.91;56.95;24.12;6.44;21.22;38.15;12.52;81.11;
4606 (s);11.48;3.67;54.58;158.62;327.22;3356.85;14.91;56.96;24.11;6.43;21.22;38.15;12.52;80.73;
4607 (s);11.48;3.67;54.59;157.67;328.95;3356.84;14.91;56.96;24.11;6.44;21.22;38.15;12.52;80.64;
4608 (s);11.48;3.67;54.59;157.26;326.30;3356.78;14.91;56.97;24.11;6.43;21.22;38.15;12.52;81.08;
4609 (s);11.48;3.67;54.59;159.60;327.31;3356.71;14.91;56.97;24.10;6.43;21.22;38.14;12.52;81.06;
4610 (s);11.48;3.67;54.59;159.29;327.55;3356.90;14.91;56.96;24.11;6.44;21.22;38.14;12.52;80.67;
4611 (s);11.48;3.67;54.58;159.93;329.76;3356.59;14.91;56.96;24.11;6.42;21.22;38.14;12.52;80.55;
4612 (s);11.48;3.67;54.59;159.92;327.53;3356.62;14.91;56.96;24.11;6.43;21.22;38.14;12.52;81.00;
4613 (s);11.48;3.67;54.59;157.42;326.01;3356.68;14.91;56.96;24.11;6.43;21.22;38.14;12.52;80.93;
4614 (s);11.48;3.67;54.60;157.79;325.53;3356.78;14.91;56.96;24.11;6.44;21.22;38.14;12.52;80.54;
4615 (s);11.48;3.67;54.59;161.82;329.96;3356.58;14.91;56.95;24.11;6.45;21.22;38.14;12.51;80.59;
4616 (s);11.48;3.67;54.61;158.71;327.58;3356.81;14.91;56.93;24.12;6.45;21.22;38.14;12.51;80.95;
4617 (s);11.48;3.68;54.58;158.49;326.36;3356.97;14.91;56.93;24.12;6.45;21.22;38.14;12.51;81.02;
4618 (s);11.48;3.68;54.58;158.17;326.83;3357.00;14.91;56.93;24.11;6.45;21.22;38.14;12.51;80.57;
4619 (s);11.48;3.68;54.58;158.07;325.68;3356.74;14.91;56.93;24.12;6.46;21.22;38.14;12.51;80.63;
4620 (s);11.48;3.68;54.60;159.02;325.24;3356.67;14.91;56.94;24.12;6.45;21.22;38.14;12.51;80.99;
4621 (s);11.48;3.68;54.60;156.89;326.09;3356.65;14.92;56.94;24.12;6.46;21.22;38.14;12.51;81.07;
4622 (s);11.48;3.68;54.58;158.96;327.92;3356.80;14.92;56.94;24.13;6.46;21.22;38.14;12.51;80.70;
4623 (s);11.48;3.68;54.59;159.31;329.08;3357.04;14.92;56.94;24.13;6.46;21.22;38.14;12.51;80.55;
4624 (s);11.48;3.68;54.59;158.31;325.45;3356.96;14.92;56.94;24.13;6.45;21.23;38.14;12.51;80.86;
4625 (s);11.48;3.68;54.60;159.05;329.30;3356.46;14.92;56.95;24.13;6.45;21.23;38.14;12.51;80.93;
4626 (s);11.48;3.68;54.60;158.27;325.03;3356.88;14.92;56.96;24.12;6.45;21.23;38.14;12.51;80.61;
4627 (s);11.48;3.68;54.59;156.84;327.79;3356.90;14.92;56.96;24.13;6.46;21.23;38.14;12.51;80.48;
4628 (s);11.48;3.68;54.60;160.61;324.09;3356.71;14.92;56.96;24.13;6.45;21.23;38.14;12.51;80.80;
4629 (s);11.48;3.67;54.60;161.07;328.97;3356.63;14.92;56.96;24.13;6.45;21.23;38.14;12.51;80.87;
4630 (s);11.48;3.67;54.60;159.11;327.88;3356.66;14.92;56.96;24.13;6.44;21.23;38.14;12.51;80.69;
4631 (s);11.48;3.67;54.59;158.93;327.53;3356.66;14.92;56.97;24.13;6.45;21.23;38.14;12.51;80.49;
4632 (s);11.48;3.67;54.59;159.04;326.50;3356.54;14.92;56.97;24.13;6.44;21.23;38.14;12.51;80.63;
4633 (s);11.48;3.67;54.59;157.80;325.74;3356.74;14.92;56.97;24.14;6.44;21.23;38.14;12.51;80.95;
4634 (s);11.48;3.67;54.60;157.22;326.60;3356.79;14.91;56.97;24.13;6.43;21.23;38.14;12.51;80.73;
4635 (s);11.48;3.67;54.60;158.50;326.59;3356.74;14.91;56.97;24.14;6.44;21.23;38.14;12.51;80.42;
4636 (s);11.48;3.67;54.59;158.26;329.09;3356.82;14.91;56.97;24.14;6.43;21.23;38.14;12.51;80.59;
4637 (s);11.48;3.67;54.59;158.34;326.01;3356.63;14.91;56.97;24.13;6.44;21.23;38.14;12.51;80.89;
4638 (s);11.48;3.67;54.61;159.36;325.18;3356.77;14.91;56.97;24.13;6.44;21.23;38.14;12.51;80.99;
4639 (s);11.48;3.67;54.58;158.58;324.12;3356.80;14.90;56.97;24.14;6.43;21.23;38.14;12.51;80.55;
4640 (s);11.48;3.67;54.60;157.83;325.35;3356.67;14.90;56.98;24.14;6.43;21.23;38.14;12.51;80.50;
4641 (s);11.48;3.67;54.59;157.93;326.18;3356.67;14.90;56.97;24.14;6.44;21.23;38.14;12.51;80.82;
4642 (s);11.48;3.67;54.60;159.51;329.01;3356.74;14.90;56.97;24.14;6.43;21.23;38.14;12.51;81.02;
4643 (s);11.48;3.67;54.59;159.35;325.78;3356.64;14.90;56.96;24.14;6.44;21.23;38.14;12.51;80.74;
4644 (s);11.48;3.67;54.60;158.19;326.32;3356.61;14.90;56.96;24.14;6.44;21.23;38.14;12.51;80.41;
4645 (s);11.48;3.67;54.59;159.58;328.24;3356.61;14.90;56.97;24.14;6.45;21.23;38.13;12.51;80.68;
4646 (s);11.48;3.67;54.60;158.43;328.56;3356.71;14.90;56.97;24.14;6.44;21.23;38.13;12.50;80.98;
4647 (s);11.48;3.67;54.59;156.93;326.33;3356.67;14.90;56.96;24.13;6.43;21.23;38.13;12.51;80.76;
4648 (s);11.48;3.67;54.60;159.21;326.13;3356.75;14.90;56.96;24.13;6.44;21.23;38.13;12.51;80.43;
4649 (s);11.48;3.67;54.59;159.90;327.53;3356.76;14.90;56.96;24.13;6.44;21.23;38.14;12.51;80.60;
4650 (s);11.48;3.67;54.59;158.87;325.75;3356.94;14.90;56.96;24.14;6.45;21.23;38.14;12.51;80.89;
4651 (s);11.48;3.67;54.60;158.64;324.64;3356.58;14.90;56.97;24.14;6.43;21.23;38.14;12.51;80.89;
4652 (s);11.48;3.67;54.59;158.76;327.78;3356.66;14.90;56.97;24.12;6.45;21.23;38.14;12.51;80.58;
4653 (s);11.48;3.67;54.60;158.24;326.18;3356.67;14.90;56.99;24.12;6.44;21.23;38.14;12.51;80.54;
4654 (s);11.48;3.67;54.60;159.06;326.67;3356.63;14.90;56.99;24.12;6.44;21.23;38.14;12.51;80.75;
4655 (s);11.48;3.67;54.60;159.53;327.06;3356.71;14.90;56.99;24.12;6.44;21.23;38.14;12.51;80.92;
4656 (s);11.48;3.67;54.60;159.09;326.82;3356.90;14.90;57.00;24.13;6.44;21.23;38.14;12.51;80.56;
4657 (s);11.48;3.67;54.58;157.66;327.91;3356.68;14.90;57.01;24.12;6.44;21.23;38.14;12.51;80.48;
4658 (s);11.48;3.67;54.60;158.61;325.26;3356.73;14.90;57.01;24.11;6.44;21.23;38.14;12.51;80.68;
4659 (s);11.48;3.68;54.59;159.39;325.75;3356.70;14.90;57.01;24.12;6.45;21.23;38.14;12.51;80.89;
4660 (s);11.48;3.67;54.58;159.86;327.43;3356.71;14.90;57.01;24.12;6.45;21.23;38.14;12.51;80.77;
4661 (s);11.48;3.67;54.59;160.69;328.14;3356.53;14.90;57.02;24.13;6.45;21.23;38.14;12.51;80.43;
4662 (s);11.48;3.67;54.59;158.07;325.42;3356.81;14.90;57.02;24.13;6.45;21.23;38.14;12.51;80.56;
4663 (s);11.48;3.67;54.58;158.88;325.89;3356.60;14.90;57.03;24.14;6.45;21.23;38.14;12.51;80.96;
4664 (s);11.48;3.67;54.60;157.71;324.69;3356.90;14.90;57.06;24.13;6.44;21.24;38.15;12.51;80.93;
4665 (s);11.48;3.67;54.59;157.81;325.67;3356.72;14.90;57.08;24.12;6.45;21.24;38.15;12.51;80.57;
4666 (s);11.49;3.67;54.60;158.27;327.50;3356.74;14.91;57.09;24.12;6.44;21.24;38.14;12.51;80.53;
4667 (s);11.49;3.68;54.60;161.29;327.29;3356.74;14.91;57.09;24.12;6.45;21.24;38.14;12.51;80.83;
4668 (s);11.49;3.67;54.60;159.55;326.44;3356.84;14.91;57.10;24.13;6.45;21.24;38.14;12.51;80.94;
4669 (s);11.49;3.68;54.59;160.07;325.60;3356.88;14.91;57.12;24.12;6.46;21.24;38.15;12.51;80.56;
4670 (s);11.49;3.68;54.59;157.72;325.88;3356.49;14.91;57.12;24.12;6.46;21.24;38.15;12.51;80.32;
4671 (s);11.49;3.67;54.59;158.18;328.27;3356.80;14.90;57.13;24.12;6.45;21.24;38.15;12.51;80.73;
4672 (s);11.49;3.68;54.59;160.70;326.05;3356.75;14.91;57.15;24.11;6.46;21.24;38.15;12.51;81.00;
4673 (s);11.49;3.67;54.59;160.14;326.39;3356.77;14.91;57.15;24.11;6.45;21.24;38.15;12.51;80.80;
4674 (s);11.49;3.67;54.60;159.27;327.58;3356.63;14.90;57.16;24.12;6.44;21.24;38.15;12.51;80.48;
4675 (s);11.49;3.67;54.60;158.01;326.11;3356.79;14.91;57.18;24.12;6.44;21.24;38.15;12.51;80.59;
4676 (s);11.49;3.67;54.60;160.10;327.76;3356.89;14.91;57.19;24.12;6.45;21.24;38.15;12.51;80.93;
4677 (s);11.49;3.67;54.60;157.77;327.00;3356.69;14.91;57.20;24.11;6.44;21.24;38.14;12.51;80.89;
4678 (s);11.49;3.68;54.59;160.70;324.11;3356.55;14.91;57.21;24.11;6.45;21.24;38.14;12.51;80.54;
4679 (s);11.49;3.67;54.59;158.76;326.91;3356.71;14.91;57.21;24.11;6.44;21.24;38.14;12.51;80.55;
4680 (s);11.49;3.67;54.60;159.34;325.69;3356.63;14.91;57.21;24.11;6.45;21.24;38.14;12.51;80.77;
4681 (s);11.49;3.67;54.60;158.66;325.56;3356.79;14.91;57.21;24.11;6.45;21.24;38.14;12.51;80.88;
4682 (s);11.49;3.68;54.60;156.75;326.55;3356.71;14.91;57.21;24.12;6.45;21.24;38.14;12.51;80.63;
4683 (s);11.49;3.67;54.59;156.95;324.95;3356.89;14.91;57.21;24.13;6.45;21.24;38.14;12.52;80.50;
4684 (s);11.49;3.68;54.60;156.82;327.74;3356.78;14.92;57.22;24.12;6.46;21.24;38.14;12.52;80.68;
4685 (s);11.49;3.68;54.60;160.02;329.94;3356.75;14.92;57.23;24.12;6.46;21.24;38.14;12.52;80.88;
4686 (s);11.49;3.68;54.59;159.93;328.04;3356.94;14.92;57.24;24.13;6.46;21.24;38.14;12.52;80.84;
4687 (s);11.49;3.68;54.59;158.63;325.69;3356.67;14.92;57.25;24.13;6.47;21.25;38.13;12.51;80.38;
4688 (s);11.49;3.67;54.60;159.73;327.07;3356.70;14.92;57.25;24.13;6.45;21.25;38.13;12.51;80.63;
4689 (s);11.49;3.67;54.59;157.87;325.89;3357.04;14.93;57.26;24.14;6.44;21.25;38.13;12.52;81.00;
4690 (s);11.49;3.67;54.60;157.58;328.01;3356.78;14.93;57.27;24.14;6.45;21.25;38.13;12.52;80.94;
4691 (s);11.49;3.67;54.59;158.01;327.32;3356.83;14.93;57.27;24.15;6.44;21.25;38.13;12.52;80.53;
4692 (s);11.49;3.68;54.59;157.26;325.08;3356.84;14.93;57.27;24.15;6.45;21.25;38.13;12.52;80.58;
4693 (s);11.49;3.68;54.60;159.55;328.36;3356.95;14.93;57.27;24.15;6.45;21.25;38.13;12.52;81.03;
4694 (s);11.49;3.68;54.58;160.50;327.05;3356.88;14.93;57.28;24.15;6.46;21.25;38.13;12.52;81.11;
4695 (s);11.49;3.68;54.60;157.76;324.82;3356.78;14.93;57.29;24.15;6.45;21.25;38.13;12.51;80.75;
4696 (s);11.49;3.68;54.60;159.81;327.49;3356.86;14.93;57.29;24.15;6.46;21.25;38.13;12.52;80.94;
4697 (s);11.49;3.67;54.60;158.39;328.19;3356.59;14.93;57.29;24.14;6.44;21.25;38.13;12.52;81.25;
4698 (s);11.49;3.68;54.59;157.42;325.01;3356.95;14.93;57.29;24.14;6.45;21.25;38.13;12.52;81.14;
4699 (s);11.49;3.68;54.60;159.55;325.55;3356.87;14.93;57.29;24.14;6.46;21.25;38.13;12.52;80.75;
4700 (s);11.49;3.68;54.59;158.86;324.18;3356.61;14.93;57.28;24.14;6.47;21.25;38.13;12.52;81.16;
4701 (s);11.49;3.68;54.58;159.16;327.11;3356.76;14.93;57.28;24.14;6.46;21.25;38.13;12.52;81.30;
4702 (s);11.49;3.68;54.60;158.45;328.53;3356.85;14.93;57.27;24.14;6.47;21.25;38.13;12.52;80.84;
4703 (s);11.49;3.68;54.59;158.91;326.88;3356.79;14.93;57.28;24.14;6.46;21.25;38.14;12.52;80.92;
4704 (s);11.49;3.68;54.59;157.71;325.21;3356.93;14.93;57.28;24.14;6.46;21.25;38.14;12.52;81.43;
4705 (s);11.49;3.68;54.59;157.34;325.81;3356.93;14.93;57.28;24.15;6.45;21.26;38.14;12.52;81.07;
4706 (s);11.49;3.68;54.59;157.31;327.40;3356.57;14.93;57.28;24.14;6.46;21.26;38.14;12.52;80.91;
4707 (s);11.49;3.68;54.60;159.13;328.78;3356.73;14.93;57.28;24.13;6.46;21.26;38.14;12.52;81.37;
4708 (s);11.49;3.68;54.59;158.19;329.36;3356.77;14.93;57.27;24.13;6.47;21.26;38.14;12.52;81.21;
4709 (s);11.49;3.68;54.60;158.94;325.83;3356.62;14.93;57.27;24.13;6.47;21.26;38.14;12.52;80.87;
4710 (s);11.49;3.68;54.60;157.76;327.34;3356.75;14.93;57.27;24.13;6.47;21.26;38.14;12.52;81.14;
4711 (s);11.49;3.68;54.61;158.60;326.95;3356.60;14.93;57.28;24.13;6.45;21.26;38.14;12.52;81.28;
4712 (s);11.49;3.68;54.59;158.50;326.77;3356.80;14.93;57.29;24.14;6.47;21.26;38.14;12.52;80.96;
4713 (s);11.49;3.68;54.59;157.73;329.68;3356.83;14.94;57.29;24.14;6.46;21.27;38.14;12.52;80.92;
4714 (s);11.49;3.67;54.59;158.34;327.99;3356.88;14.94;57.29;24.14;6.44;21.27;38.15;12.52;81.39;
4715 (s);11.49;3.67;54.60;157.57;326.18;3357.19;14.94;57.30;24.15;6.44;21.27;38.15;12.52;81.15;
4716 (s);11.49;3.68;54.58;160.48;329.04;3356.97;14.94;57.30;24.15;6.46;21.27;38.15;12.52;80.81;
4717 (s);11.49;3.67;54.59;160.59;328.35;3356.71;14.94;57.29;24.15;6.45;21.27;38.15;12.52;81.17;
4718 (s);11.49;3.68;54.59;159.48;326.29;3356.90;14.94;57.30;24.15;6.46;21.27;38.15;12.52;81.22;
4719 (s);11.49;3.68;54.58;156.96;326.97;3356.90;14.95;57.30;24.16;6.46;21.27;38.15;12.52;80.78;
4720 (s);11.49;3.68;54.59;159.11;328.01;3356.78;14.94;57.29;24.16;6.47;21.27;38.16;12.52;80.90;
4721 (s);11.49;3.67;54.59;158.80;327.47;3356.85;14.95;57.29;24.16;6.45;21.27;38.16;12.52;81.42;
4722 (s);11.49;3.68;54.58;158.18;332.24;3357.16;14.95;57.29;24.16;6.46;21.27;38.16;12.52;81.03;
4723 (s);11.49;3.68;54.60;160.83;327.95;3356.95;14.95;57.29;24.16;6.46;21.27;38.16;12.52;80.69;
4724 (s);11.49;3.68;54.59;159.71;327.10;3356.90;14.95;57.28;24.16;6.46;21.27;38.16;12.52;81.04;
4725 (s);11.49;3.67;54.60;157.65;325.67;3356.87;14.95;57.28;24.15;6.44;21.27;38.16;12.52;81.22;
4726 (s);11.49;3.67;54.60;157.80;326.71;3357.08;14.94;57.27;24.16;6.45;21.27;38.16;12.52;80.82;
4727 (s);11.49;3.68;54.60;157.73;326.11;3356.83;14.95;57.27;24.14;6.46;21.27;38.16;12.52;80.76;
4728 (s);11.49;3.68;54.59;158.24;329.49;3356.80;14.94;57.27;24.14;6.47;21.27;38.17;12.52;81.17;
4729 (s);11.49;3.68;54.59;157.49;327.35;3356.76;14.94;57.26;24.14;6.45;21.27;38.17;12.52;81.25;
4730 (s);11.49;3.68;54.58;157.48;325.32;3356.82;14.94;57.25;24.15;6.46;21.27;38.17;12.51;80.90;
4731 (s);11.49;3.68;54.61;158.91;328.29;3357.08;14.94;57.22;24.15;6.46;21.26;38.17;12.52;81.13;
4732 (s);11.49;3.68;54.60;158.87;327.89;3357.14;14.94;57.20;24.16;6.46;21.26;38.17;12.51;81.51;
