Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
3243 (s);13.50;5.02;94.02;28.35;31.47;3768.15;22.03;68.71;40.43;15.85;36.64;47.42;42.59;101.87;
3248 (s);13.50;5.02;94.01;28.22;31.66;3767.94;22.03;68.73;40.43;15.86;36.63;47.42;42.60;101.61;
3253 (s);13.50;5.02;94.02;28.24;31.68;3768.42;22.02;68.74;40.43;15.85;36.63;47.43;42.59;101.96;
3259 (s);13.50;5.02;94.01;28.22;31.58;3768.65;22.02;68.74;40.44;15.86;36.63;47.43;42.59;101.72;
3264 (s);13.51;5.02;94.03;28.10;31.51;3768.56;22.02;68.74;40.44;15.85;36.65;47.43;42.59;101.66;
3269 (s);13.51;5.02;94.02;28.24;31.58;3768.54;22.02;68.75;40.43;15.85;36.66;47.43;42.60;102.06;
3274 (s);13.50;5.02;94.03;28.19;31.52;3768.56;22.03;68.76;40.44;15.85;36.67;47.43;42.60;101.76;
3279 (s);13.51;5.02;94.02;28.20;31.54;3768.37;22.04;68.77;40.43;15.86;36.68;47.43;42.59;101.85;
3284 (s);13.51;5.02;94.04;28.17;31.54;3768.65;22.05;68.76;40.45;15.85;36.69;47.44;42.59;101.91;
3289 (s);13.51;5.02;94.04;28.20;31.47;3768.26;22.06;68.75;40.46;15.86;36.69;47.45;42.61;101.54;
3294 (s);13.51;5.02;94.02;28.13;31.59;3768.27;22.07;68.75;40.46;15.85;36.69;47.45;42.61;102.03;
3299 (s);13.52;5.02;94.03;28.09;31.59;3767.96;22.07;68.74;40.47;15.87;36.70;47.45;42.61;101.92;
3304 (s);13.52;5.02;94.03;28.15;31.46;3768.53;22.08;68.73;40.48;15.86;36.70;47.46;42.61;101.73;
3309 (s);13.51;5.03;94.02;28.02;31.51;3768.55;22.08;68.75;40.48;15.88;36.69;47.46;42.63;102.11;
3314 (s);13.52;5.02;94.04;28.23;31.48;3768.28;22.06;68.76;40.48;15.87;36.68;47.47;42.63;101.98;
3319 (s);13.52;5.02;94.02;28.12;31.48;3768.72;22.05;68.76;40.48;15.87;36.68;47.47;42.64;101.89;
3324 (s);13.52;5.02;94.04;28.12;31.57;3768.35;22.04;68.76;40.47;15.86;36.68;47.47;42.64;101.81;
3329 (s);13.52;5.03;94.02;28.04;31.45;3768.10;22.04;68.76;40.48;15.88;36.68;47.47;42.65;101.86;
3334 (s);13.52;5.02;94.01;28.17;31.58;3768.51;22.04;68.78;40.47;15.87;36.69;47.48;42.64;101.71;
3339 (s);13.52;5.03;94.03;28.17;31.56;3768.26;22.04;68.78;40.49;15.88;36.70;47.49;42.63;101.97;
3344 (s);13.52;5.03;94.03;28.10;31.50;3768.70;22.05;68.80;40.48;15.89;36.71;47.49;42.63;101.89;
3349 (s);13.52;5.02;94.02;28.20;31.29;3768.82;22.06;68.81;40.50;15.87;36.71;47.49;42.63;101.76;
3354 (s);13.52;5.03;94.02;28.17;31.58;3768.21;22.07;68.80;40.50;15.88;36.71;47.50;42.65;101.87;
3359 (s);13.52;5.03;94.02;27.99;31.36;3768.84;22.08;68.78;40.51;15.88;36.70;47.50;42.65;102.08;
3364 (s);13.53;5.03;94.03;28.00;31.43;3768.67;22.08;68.79;40.52;15.89;36.70;47.50;42.66;102.00;
3369 (s);13.52;5.03;94.03;28.14;31.55;3768.45;22.08;68.80;40.52;15.89;36.70;47.50;42.66;101.85;
3374 (s);13.52;5.03;94.02;28.10;31.54;3768.94;22.07;68.80;40.54;15.88;36.70;47.51;42.66;102.04;
3379 (s);13.53;5.03;94.02;28.16;31.55;3768.62;22.06;68.81;40.53;15.89;36.71;47.51;42.67;101.83;
3384 (s);13.53;5.03;94.02;28.10;31.52;3768.41;22.05;68.81;40.52;15.88;36.71;47.51;42.67;101.58;
3389 (s);13.53;5.03;94.03;28.06;31.42;3768.30;22.04;68.82;40.51;15.89;36.71;47.51;42.66;102.13;
3394 (s);13.53;5.03;94.02;28.03;31.39;3768.47;22.04;68.82;40.51;15.88;36.71;47.52;42.66;101.94;
3399 (s);13.53;5.03;94.02;27.90;31.54;3768.80;22.03;68.83;40.52;15.89;36.71;47.52;42.67;101.81;
3404 (s);13.53;5.03;94.04;28.09;31.55;3768.35;22.03;68.82;40.52;15.88;36.70;47.53;42.66;102.19;
3409 (s);13.53;5.03;94.02;28.03;31.59;3768.23;22.04;68.84;40.54;15.88;36.70;47.52;42.66;101.95;
3414 (s);13.53;5.03;94.03;28.05;31.52;3768.50;22.05;68.85;40.53;15.89;36.72;47.52;42.66;101.84;
3419 (s);13.53;5.02;94.01;28.27;31.60;3768.18;22.06;68.84;40.54;15.87;36.72;47.52;42.65;101.85;
3424 (s);13.53;5.03;94.04;27.93;31.31;3768.30;22.08;68.84;40.56;15.89;36.73;47.53;42.65;102.04;
3429 (s);13.53;5.03;94.02;28.04;31.54;3768.85;22.09;68.84;40.59;15.89;36.74;47.53;42.62;101.82;
3434 (s);13.54;5.03;94.02;28.10;31.43;3768.67;22.09;68.83;40.60;15.90;36.76;47.53;42.64;101.94;
3439 (s);13.54;5.03;94.01;28.07;31.41;3768.91;22.09;68.83;40.61;15.89;36.78;47.53;42.67;102.26;
3444 (s);13.54;5.03;94.03;28.25;31.65;3768.67;22.08;68.83;40.63;15.90;36.80;47.54;42.68;101.89;
3449 (s);13.54;5.03;94.03;28.13;31.62;3768.53;22.08;68.84;40.64;15.90;36.81;47.54;42.71;102.08;
3454 (s);13.55;5.03;94.02;28.09;31.58;3768.73;22.08;68.84;40.63;15.91;36.82;47.55;42.72;101.97;
3459 (s);13.55;5.03;94.02;27.84;31.43;3768.62;22.10;68.84;40.64;15.90;36.81;47.57;42.71;101.92;
3464 (s);13.55;5.03;94.03;28.26;31.51;3768.37;22.11;68.83;40.66;15.90;36.82;47.58;42.73;101.79;
3469 (s);13.55;5.03;94.03;27.98;31.31;3768.44;22.12;68.82;40.67;15.92;36.81;47.59;42.72;102.13;
3474 (s);13.55;5.03;94.03;28.04;31.44;3768.59;22.12;68.82;40.68;15.92;36.81;47.59;42.72;102.03;
3479 (s);13.55;5.03;94.03;28.02;31.48;3768.74;22.11;68.82;40.68;15.94;36.82;47.59;42.74;102.28;
3484 (s);13.55;5.04;94.02;28.20;31.71;3768.99;22.11;68.83;40.68;15.94;36.84;47.60;42.75;101.75;
3489 (s);13.56;5.03;94.03;28.08;31.40;3768.67;22.10;68.84;40.68;15.92;36.84;47.61;42.76;101.78;
3494 (s);13.56;5.04;94.03;28.25;31.50;3767.98;22.10;68.84;40.69;15.94;36.83;47.61;42.77;101.89;
3499 (s);13.56;5.04;94.01;27.87;31.29;3768.33;22.10;68.87;40.69;15.95;36.82;47.60;42.78;101.99;
3504 (s);13.56;5.04;94.01;28.20;31.54;3768.61;22.10;68.87;40.70;15.95;36.82;47.61;42.78;101.88;
3509 (s);13.56;5.04;94.02;28.25;31.61;3768.80;22.10;68.88;40.71;15.94;36.83;47.61;42.78;101.86;
3514 (s);13.56;5.04;94.03;28.04;31.31;3768.67;22.11;68.90;40.70;15.95;36.83;47.61;42.78;101.99;
3519 (s);13.56;5.04;94.04;28.04;31.21;3768.32;22.12;68.89;40.71;15.95;36.84;47.62;42.79;102.06;
3524 (s);13.57;5.04;94.03;28.09;31.50;3769.02;22.13;68.87;40.72;15.94;36.83;47.62;42.79;102.30;
3529 (s);13.57;5.04;94.03;28.13;31.42;3768.64;22.14;68.87;40.73;15.97;36.84;47.63;42.80;101.86;
3534 (s);13.57;5.04;94.02;28.21;31.52;3769.02;22.13;68.88;40.74;15.96;36.85;47.63;42.80;102.21;
3539 (s);13.57;5.04;94.04;28.19;31.39;3768.93;22.12;68.86;40.75;15.96;36.84;47.63;42.80;102.00;
3544 (s);13.57;5.04;94.02;28.17;31.43;3768.45;22.12;68.86;40.75;15.96;36.84;47.63;42.82;102.08;
3549 (s);13.57;5.04;94.03;28.08;31.45;3768.94;22.13;68.88;40.76;15.97;36.84;47.64;42.83;102.41;
3554 (s);13.57;5.04;94.00;28.06;31.26;3768.86;22.13;68.89;40.77;15.96;36.84;47.65;42.83;102.34;
3559 (s);13.57;5.04;94.00;28.09;31.40;3768.81;22.14;68.90;40.78;15.97;36.85;47.65;42.83;102.26;
3564 (s);13.57;5.04;94.04;28.15;31.44;3768.73;22.15;68.92;40.78;15.98;36.87;47.64;42.83;102.09;
3569 (s);13.58;5.04;94.01;28.08;31.43;3768.96;22.16;68.90;40.79;15.98;36.88;47.65;42.84;102.14;
3574 (s);13.58;5.04;94.02;28.14;31.42;3768.73;22.16;68.89;40.79;15.98;36.87;47.65;42.85;102.16;
3579 (s);13.58;5.04;94.02;28.14;31.45;3768.65;22.15;68.90;40.79;15.98;36.86;47.66;42.85;102.12;
3584 (s);13.58;5.04;94.02;28.25;31.50;3768.84;22.15;68.91;40.79;15.98;36.84;47.67;42.88;102.30;
3589 (s);13.58;5.04;94.02;28.16;31.62;3768.71;22.14;68.91;40.80;16.00;36.82;47.66;42.89;102.16;
3594 (s);13.58;5.04;94.02;28.20;31.39;3768.38;22.15;68.92;40.81;15.99;36.81;47.66;42.88;102.23;
3599 (s);13.58;5.04;94.02;28.09;31.59;3768.56;22.16;68.93;40.81;15.98;36.82;47.66;42.87;101.92;
3604 (s);13.58;5.04;94.01;28.00;31.30;3768.57;22.17;68.93;40.82;15.98;36.81;47.65;42.87;101.86;
3609 (s);13.58;5.04;94.02;28.17;31.36;3768.28;22.18;68.93;40.81;15.98;36.80;47.66;42.87;102.06;
3614 (s);13.58;5.04;94.03;28.05;31.47;3768.69;22.18;68.93;40.81;15.97;36.80;47.66;42.86;102.27;
3619 (s);13.58;5.04;94.01;28.12;31.66;3768.59;22.17;68.93;40.81;15.99;36.82;47.66;42.86;102.34;
3624 (s);13.58;5.04;94.03;28.10;31.39;3768.32;22.16;68.94;40.83;15.98;36.83;47.66;42.85;102.04;
3629 (s);13.58;5.04;94.01;28.02;31.48;3768.37;22.15;68.96;40.83;15.99;36.85;47.66;42.85;102.14;
3634 (s);13.58;5.04;94.01;27.98;31.46;3768.98;22.15;68.96;40.84;15.99;36.86;47.67;42.85;101.97;
3639 (s);13.58;5.04;94.02;28.00;31.63;3768.85;22.14;68.96;40.84;15.98;36.86;47.66;42.85;102.02;
3644 (s);13.58;5.04;94.03;28.03;31.50;3768.88;22.14;68.97;40.84;15.99;36.87;47.67;42.86;102.00;
3649 (s);13.58;5.04;94.02;28.12;31.49;3768.05;22.14;68.97;40.84;15.98;36.88;47.68;42.84;102.27;
3654 (s);13.58;5.04;94.02;28.17;31.61;3768.60;22.13;68.98;40.84;15.98;36.87;47.69;42.84;102.03;
3659 (s);13.59;5.04;94.03;28.03;31.41;3768.97;22.13;68.98;40.84;15.98;36.86;47.69;42.84;102.05;
3664 (s);13.59;5.04;94.01;28.06;31.60;3768.70;22.13;68.99;40.84;15.99;36.86;47.69;42.84;102.13;
3669 (s);13.59;5.04;94.02;28.20;31.67;3768.62;22.13;68.99;40.84;15.98;36.87;47.70;42.84;101.97;
3674 (s);13.59;5.04;94.02;28.06;31.48;3768.66;22.14;68.98;40.85;15.99;36.89;47.69;42.84;102.27;
3679 (s);13.59;5.04;94.02;28.07;31.66;3768.36;22.14;68.99;40.84;15.97;36.90;47.70;42.83;102.18;
3684 (s);13.59;5.04;94.02;27.98;31.48;3768.40;22.14;68.99;40.85;15.98;36.90;47.71;42.84;102.21;
3689 (s);13.60;5.04;94.02;28.17;31.45;3768.65;22.14;69.00;40.85;15.98;36.90;47.71;42.84;102.20;
3694 (s);13.60;5.04;94.01;28.22;31.69;3768.44;22.13;68.99;40.86;15.99;36.90;47.72;42.84;102.18;
3699 (s);13.60;5.04;94.04;28.03;31.69;3768.48;22.13;68.98;40.87;15.99;36.91;47.72;42.85;102.03;
3704 (s);13.60;5.04;94.03;28.04;31.47;3768.41;22.13;68.99;40.86;15.99;36.92;47.72;42.85;102.15;
3709 (s);13.60;5.04;94.02;27.93;31.56;3768.97;22.13;69.00;40.85;16.00;36.92;47.73;42.86;102.06;
3714 (s);13.60;5.04;94.03;28.14;31.64;3768.62;22.14;69.01;40.86;15.99;36.91;47.74;42.86;101.95;
3719 (s);13.60;5.04;94.00;28.07;31.58;3769.12;22.15;69.01;40.86;16.00;36.90;47.73;42.88;102.15;
3725 (s);13.60;5.05;94.03;28.10;31.48;3768.63;22.16;69.01;40.86;16.00;36.89;47.73;42.88;102.12;
3730 (s);13.60;5.05;94.02;28.02;31.51;3768.59;22.17;69.01;40.87;16.00;36.90;47.74;42.89;102.25;
3735 (s);13.60;5.05;94.03;28.13;31.42;3768.89;22.17;69.02;40.88;16.01;36.91;47.74;42.90;102.33;
3740 (s);13.60;5.05;94.01;28.09;31.46;3768.70;22.18;69.02;40.88;16.01;36.91;47.74;42.91;102.37;
3745 (s);13.60;5.05;94.03;28.18;31.50;3768.71;22.19;69.01;40.89;16.01;36.92;47.74;42.91;102.38;
3750 (s);13.60;5.05;94.03;28.07;31.41;3768.55;22.20;69.00;40.89;16.02;36.93;47.74;42.92;102.27;
3755 (s);13.60;5.05;94.03;28.00;31.40;3768.27;22.21;69.00;40.89;16.02;36.94;47.74;42.95;102.27;
3760 (s);13.61;5.05;94.03;28.05;31.42;3768.99;22.22;68.99;40.91;16.04;36.94;47.75;42.97;102.26;
3765 (s);13.60;5.05;94.01;28.21;31.46;3768.74;22.23;68.98;40.92;16.04;36.93;47.76;42.98;102.21;
3770 (s);13.60;5.05;94.03;27.87;31.45;3768.72;22.24;68.98;40.92;16.05;36.91;47.76;42.98;102.16;
3775 (s);13.61;5.05;94.01;27.91;31.36;3768.41;22.24;68.97;40.93;16.04;36.92;47.76;42.99;102.23;
3780 (s);13.61;5.05;94.02;28.20;31.49;3768.68;22.23;68.98;40.93;16.06;36.93;47.76;43.00;102.00;
3785 (s);13.61;5.05;94.02;28.17;31.44;3769.11;22.23;69.00;40.94;16.04;36.94;47.76;42.99;102.14;
3790 (s);13.61;5.05;94.02;28.18;31.61;3768.57;22.22;69.00;40.94;16.04;36.95;47.76;43.02;102.09;
3795 (s);13.61;5.05;94.01;28.04;31.60;3768.39;22.21;69.00;40.94;16.06;36.97;47.76;43.03;102.29;
3800 (s);13.61;5.05;94.00;28.35;31.78;3768.27;22.22;69.01;40.95;16.05;36.98;47.77;43.03;102.18;
3805 (s);13.62;5.06;94.02;27.98;31.50;3768.49;22.23;69.00;40.95;16.06;36.99;47.77;43.04;102.14;
3810 (s);13.62;5.05;94.02;28.09;31.34;3769.12;22.23;69.01;40.95;16.06;37.00;47.77;43.05;102.35;
3815 (s);13.62;5.05;94.02;28.25;31.75;3768.86;22.23;69.02;40.95;16.06;37.00;47.79;43.05;102.11;
3820 (s);13.62;5.06;94.02;27.85;31.34;3768.31;22.24;69.02;40.96;16.07;36.99;47.80;43.05;102.33;
3825 (s);13.62;5.06;94.01;28.11;31.61;3768.77;22.25;69.02;40.97;16.07;36.99;47.81;43.07;102.29;
3830 (s);13.62;5.06;94.27;28.08;31.63;3768.90;22.25;69.02;40.97;16.08;36.99;47.82;43.08;102.23;
3835 (s);13.62;5.06;94.02;28.10;31.57;3768.50;22.25;69.02;40.98;16.07;36.99;47.82;43.07;102.00;
3840 (s);13.63;5.06;94.03;28.12;31.50;3768.14;22.26;69.02;40.99;16.07;36.98;47.82;43.06;102.18;
3845 (s);13.63;5.06;94.01;28.07;31.53;3768.58;22.27;69.02;40.99;16.08;36.99;47.82;43.08;102.21;
3850 (s);13.63;5.06;94.02;27.99;31.15;3768.51;22.27;69.01;41.00;16.08;36.99;47.83;43.10;102.34;
3855 (s);13.63;5.06;94.01;28.17;31.45;3768.57;22.27;68.99;41.01;16.09;36.98;47.83;43.08;102.40;
3860 (s);13.63;5.06;94.01;28.06;31.56;3768.81;22.27;69.01;41.01;16.10;36.98;47.83;43.09;102.25;
3865 (s);13.63;5.06;94.01;27.94;31.47;3768.75;22.26;69.03;41.00;16.09;36.98;47.83;43.08;102.29;
3870 (s);13.63;5.06;94.03;28.13;31.60;3768.78;22.25;69.06;41.00;16.09;37.01;47.84;43.09;102.21;
3875 (s);13.63;5.06;94.02;28.03;31.40;3768.65;22.24;69.06;41.00;16.09;37.00;47.83;43.10;102.18;
3880 (s);13.64;5.06;94.02;27.97;31.44;3768.19;22.23;69.06;40.99;16.09;37.00;47.84;43.10;102.37;
3885 (s);13.64;5.06;94.02;28.08;31.35;3768.72;22.23;69.07;40.98;16.09;36.99;47.84;43.10;102.37;
3890 (s);13.64;5.06;94.21;28.22;31.44;3769.26;22.23;69.08;40.98;16.09;36.98;47.84;43.11;102.38;
3895 (s);13.64;5.06;94.05;27.83;31.26;3768.67;22.22;69.08;40.97;16.08;36.99;47.85;43.11;102.41;
3900 (s);13.63;5.06;94.26;28.07;31.49;3768.52;22.22;69.08;40.97;16.10;37.01;47.84;43.11;102.47;
3905 (s);13.64;5.06;94.27;28.10;31.49;3768.63;22.22;69.09;40.97;16.09;37.01;47.84;43.10;102.47;
3910 (s);13.64;5.06;94.26;28.02;31.49;3768.58;22.23;69.10;40.98;16.09;37.02;47.84;43.10;102.51;
3915 (s);13.64;5.06;94.28;28.06;31.39;3768.96;22.25;69.10;40.98;16.08;37.02;47.85;43.09;102.57;
3920 (s);13.64;5.06;94.28;28.09;31.45;3768.28;22.26;69.10;40.99;16.07;37.02;47.86;43.07;102.47;
3925 (s);13.64;5.06;94.26;28.14;31.32;3768.74;22.26;69.10;41.00;16.08;37.03;47.87;43.06;102.44;
3930 (s);13.64;5.06;94.26;28.17;31.35;3768.58;22.26;69.11;41.01;16.08;37.03;47.86;43.04;102.48;
3935 (s);13.64;5.06;94.25;27.98;31.57;3768.88;22.25;69.11;41.00;16.07;37.03;47.87;43.03;102.48;
3940 (s);13.64;5.06;94.26;28.05;31.38;3768.79;22.25;69.12;41.00;16.07;37.03;47.87;43.03;102.16;
3945 (s);13.64;5.06;94.27;28.17;31.35;3768.82;22.24;69.13;40.99;16.07;37.04;47.87;43.03;102.20;
3950 (s);13.65;5.06;94.27;27.95;31.35;3768.61;22.23;69.12;40.98;16.07;37.04;47.87;43.03;102.43;
3955 (s);13.65;5.06;94.27;28.06;31.27;3768.99;22.23;69.10;40.98;16.06;37.03;47.88;43.02;102.24;
3960 (s);13.65;5.06;94.26;28.18;31.55;3768.92;22.23;69.12;40.98;16.07;37.02;47.88;43.03;102.30;
3965 (s);13.65;5.06;94.26;28.15;31.51;3768.73;22.23;69.13;40.98;16.07;37.02;47.88;43.01;102.27;
3970 (s);13.65;5.06;94.26;28.21;31.43;3768.77;22.23;69.15;40.98;16.07;37.03;47.88;43.00;102.36;
3975 (s);13.64;5.06;94.27;28.13;31.45;3768.72;22.24;69.16;40.99;16.07;37.04;47.88;43.02;102.30;
3980 (s);13.65;5.05;94.26;27.99;31.43;3768.68;22.25;69.16;40.99;16.06;37.03;47.88;43.02;102.11;
3985 (s);13.65;5.06;94.28;28.10;31.39;3768.37;22.26;69.15;40.99;16.08;37.04;47.89;43.01;102.21;
3990 (s);13.65;5.06;94.27;28.05;31.40;3768.55;22.26;69.16;40.99;16.06;37.04;47.89;43.00;102.33;
3995 (s);13.65;5.06;94.26;28.09;31.64;3768.63;22.27;69.16;41.00;16.07;37.05;47.89;42.99;102.24;
4000 (s);13.65;5.06;94.26;27.89;31.54;3768.59;22.27;69.17;41.00;16.09;37.05;47.89;43.04;102.33;
4005 (s);13.65;5.06;94.28;28.16;32.01;3768.63;22.28;69.15;41.01;16.08;37.05;47.90;43.05;102.43;
4010 (s);13.65;5.06;94.27;28.23;31.94;3769.20;22.28;69.15;41.02;16.09;37.06;47.90;43.07;102.58;
4015 (s);13.65;5.06;94.28;28.05;31.70;3768.68;22.30;69.14;41.02;16.10;37.06;47.90;43.09;102.41;
4020 (s);13.65;5.06;94.26;28.13;31.70;3768.71;22.30;69.13;41.02;16.11;37.06;47.90;43.10;102.54;
4025 (s);13.65;5.06;94.27;28.10;31.71;3769.07;22.31;69.14;41.02;16.10;37.07;47.90;43.11;102.46;
4030 (s);13.66;5.06;94.27;28.04;31.76;3768.56;22.30;69.13;41.03;16.11;37.07;47.90;43.13;102.30;
4035 (s);13.66;5.06;94.26;28.32;31.77;3769.26;22.30;69.15;41.03;16.11;37.07;47.91;43.13;102.35;
4040 (s);13.66;5.06;94.26;28.06;31.68;3768.44;22.30;69.16;41.03;16.12;37.09;47.91;43.13;102.47;
4045 (s);13.66;5.07;94.26;27.94;31.66;3768.41;22.31;69.16;41.05;16.12;37.11;47.92;43.14;102.35;
4050 (s);13.66;5.06;94.27;28.10;31.62;3768.86;22.31;69.17;41.06;16.12;37.11;47.92;43.14;102.29;
4055 (s);13.66;5.07;94.26;28.02;31.56;3768.35;22.30;69.18;41.06;16.13;37.12;47.92;43.16;102.46;
4060 (s);13.66;5.07;94.27;28.12;31.63;3768.72;22.30;69.18;41.05;16.13;37.13;47.93;43.17;102.57;
4065 (s);13.67;5.07;94.27;28.09;31.82;3768.90;22.29;69.18;41.05;16.13;37.13;47.94;43.18;102.47;
4070 (s);13.67;5.07;94.26;27.96;31.58;3768.52;22.28;69.17;41.05;16.13;37.12;47.95;43.18;102.58;
4075 (s);13.67;5.07;94.52;28.23;31.66;3768.89;22.28;69.19;41.05;16.14;37.12;47.96;43.17;102.54;
4080 (s);13.67;5.07;94.51;28.16;31.93;3768.78;22.28;69.19;41.05;16.14;37.13;47.96;43.17;102.23;
4085 (s);13.67;5.07;94.26;28.04;31.91;3768.37;22.27;69.18;41.04;16.15;37.13;47.96;43.19;102.43;
4090 (s);13.67;5.07;94.50;28.03;31.69;3768.52;22.27;69.19;41.04;16.15;37.12;47.97;43.20;102.52;
4095 (s);13.67;5.07;94.51;27.94;31.75;3769.37;22.27;69.20;41.03;16.14;37.13;47.97;43.21;102.65;
4100 (s);13.67;5.07;94.51;27.95;31.64;3769.11;22.27;69.22;41.03;16.15;37.13;47.97;43.22;102.74;
4105 (s);13.68;5.07;94.52;28.10;31.78;3769.01;22.28;69.23;41.03;16.15;37.13;47.98;43.23;102.65;
4110 (s);13.68;5.07;94.50;28.00;31.55;3768.57;22.29;69.22;41.03;16.15;37.13;47.98;43.23;102.45;
4115 (s);13.68;5.07;94.50;28.02;31.64;3769.27;22.30;69.23;41.03;16.15;37.14;47.98;43.23;102.41;
4120 (s);13.68;5.07;94.50;27.90;31.81;3768.93;22.31;69.22;41.04;16.15;37.13;47.99;43.25;102.56;
4125 (s);13.68;5.07;94.49;28.11;31.79;3768.77;22.32;69.21;41.05;16.16;37.12;47.98;43.26;102.64;
4130 (s);13.68;5.07;94.50;28.09;31.84;3768.76;22.33;69.19;41.06;16.16;37.12;47.99;43.27;102.64;
4135 (s);13.68;5.07;94.52;28.02;31.90;3769.21;22.32;69.20;41.05;16.18;37.12;47.99;43.29;102.42;
4140 (s);13.68;5.07;94.51;28.10;31.80;3768.77;22.32;69.21;41.06;16.17;37.13;47.99;43.29;102.43;
4145 (s);13.68;5.07;94.51;28.10;31.88;3768.49;22.32;69.21;41.06;16.17;37.12;48.00;43.29;102.59;
4150 (s);13.68;5.07;94.52;27.90;31.66;3768.81;22.33;69.22;41.06;16.17;37.14;48.00;43.28;102.59;
4155 (s);13.69;5.07;94.51;28.03;31.60;3769.10;22.34;69.23;41.07;16.18;37.15;47.99;43.28;102.68;
4160 (s);13.69;5.07;94.50;28.07;31.91;3768.70;22.34;69.22;41.08;16.17;37.14;48.00;43.27;102.55;
4165 (s);13.69;5.08;94.27;27.93;31.70;3768.80;22.34;69.23;41.08;16.20;37.13;48.00;43.28;102.48;
4170 (s);13.69;5.08;94.01;28.04;31.55;3769.08;22.35;69.22;41.08;16.19;37.13;48.01;43.29;102.70;
4175 (s);13.69;5.08;94.25;28.01;31.64;3768.91;22.35;69.21;41.09;16.19;37.13;48.01;43.29;102.71;
4180 (s);13.69;5.08;94.04;28.13;31.83;3768.66;22.36;69.21;41.09;16.20;37.13;48.01;43.28;102.56;
4185 (s);13.69;5.07;94.27;28.06;31.84;3768.33;22.37;69.22;41.10;16.18;37.15;48.01;43.28;102.53;
4190 (s);13.69;5.08;94.26;28.12;31.76;3768.87;22.36;69.22;41.10;16.19;37.16;48.02;43.29;102.83;
4195 (s);13.69;5.08;94.24;27.93;31.68;3768.78;22.35;69.23;41.12;16.19;37.17;48.02;43.31;102.66;
4200 (s);13.70;5.08;94.27;27.89;31.83;3768.82;22.36;69.24;41.12;16.20;37.17;48.02;43.32;102.55;
4205 (s);13.69;5.08;94.26;27.96;31.61;3769.47;22.36;69.23;41.12;16.19;37.18;48.04;43.30;102.46;
4210 (s);13.69;5.08;94.25;27.90;31.73;3768.58;22.37;69.22;41.11;16.19;37.20;48.04;43.30;102.68;
4215 (s);13.70;5.08;94.27;28.01;31.77;3768.56;22.37;69.24;41.12;16.19;37.21;48.04;43.32;102.69;
4220 (s);13.70;5.08;94.25;28.11;31.91;3768.62;22.36;69.25;41.12;16.20;37.21;48.04;43.33;102.55;
4225 (s);13.70;5.08;94.27;27.92;31.67;3769.03;22.36;69.26;41.12;16.21;37.21;48.05;43.34;102.46;
4230 (s);13.70;5.08;94.26;28.01;31.78;3768.57;22.35;69.26;41.11;16.21;37.21;48.06;43.35;102.62;
4235 (s);13.71;5.08;94.51;28.04;31.73;3768.80;22.34;69.26;41.11;16.21;37.22;48.06;43.35;102.72;
4240 (s);13.71;5.08;94.51;28.04;31.69;3769.04;22.34;69.27;41.11;16.20;37.24;48.07;43.37;102.52;
4245 (s);13.71;5.08;94.52;27.92;31.61;3769.13;22.34;69.27;41.12;16.22;37.24;48.06;43.38;102.64;
4250 (s);13.71;5.08;94.51;28.11;31.78;3768.93;22.34;69.27;41.12;16.21;37.24;48.07;43.39;102.76;
4255 (s);13.71;5.08;94.52;27.98;31.71;3768.63;22.34;69.27;41.11;16.21;37.24;48.08;43.39;102.62;
4260 (s);13.72;5.08;94.49;27.91;31.54;3769.05;22.35;69.28;41.11;16.22;37.24;48.10;43.39;102.54;
4266 (s);13.71;5.08;94.51;27.97;31.57;3768.67;22.36;69.27;41.11;16.22;37.25;48.10;43.40;102.70;
4271 (s);13.72;5.08;94.51;28.22;31.83;3768.95;22.38;69.27;41.13;16.22;37.24;48.10;43.41;102.76;
4276 (s);13.72;5.08;94.51;28.00;31.47;3768.91;22.39;69.28;41.14;16.22;37.24;48.11;43.42;102.65;
4281 (s);13.72;5.08;94.49;27.92;31.62;3768.67;22.39;69.28;41.14;16.24;37.24;48.10;43.42;102.62;
4286 (s);13.72;5.08;94.49;27.98;31.59;3768.88;22.38;69.28;41.15;16.23;37.23;48.10;43.42;102.94;
4291 (s);13.72;5.08;94.50;27.92;31.62;3768.90;22.38;69.29;41.15;16.23;37.23;48.11;43.43;102.53;
4296 (s);13.72;5.08;94.50;27.98;31.74;3768.57;22.39;69.29;41.15;16.23;37.23;48.11;43.43;102.65;
4301 (s);13.72;5.08;94.50;27.93;31.49;3769.13;22.40;69.29;41.16;16.24;37.22;48.12;43.43;102.84;
4306 (s);13.72;5.08;94.51;27.87;31.63;3769.44;22.42;69.29;41.16;16.23;37.22;48.12;43.44;102.72;
4311 (s);13.72;5.08;94.51;27.95;31.67;3769.00;22.43;69.28;41.16;16.23;37.22;48.12;43.45;102.60;
4316 (s);13.72;5.08;94.50;27.93;31.73;3768.67;22.43;69.30;41.16;16.23;37.21;48.12;43.44;102.84;
4321 (s);13.72;5.08;94.50;28.12;31.65;3768.49;22.43;69.29;41.16;16.24;37.21;48.12;43.45;102.67;
