Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
8922 (s);8.66;8.15;17.39;481.53;375.76;18533.12;31.95;38.63;25.33;31.92;34.11;33.68;32.90;0.06;
8927 (s);8.66;8.16;17.41;484.40;373.00;18527.40;31.95;38.60;25.34;31.93;34.10;33.68;32.90;0.06;
8932 (s);8.66;8.16;17.40;485.28;375.67;18524.67;31.96;38.57;25.34;31.93;34.10;33.68;32.91;0.06;
8937 (s);8.65;8.16;17.39;482.94;371.35;18529.26;31.96;38.54;25.35;31.94;34.10;33.68;32.93;0.06;
8942 (s);8.65;8.16;17.39;481.84;377.06;18518.43;31.96;38.51;25.35;31.95;34.11;33.68;32.93;0.06;
8947 (s);8.65;8.16;17.40;479.22;372.76;18530.21;31.97;38.49;25.36;31.95;34.12;33.69;32.94;0.06;
8952 (s);8.65;8.16;17.39;482.84;374.14;18527.58;31.97;38.46;25.37;31.95;34.12;33.69;32.95;0.06;
8957 (s);8.65;8.16;17.40;479.82;373.00;18521.03;31.98;38.42;25.37;31.96;34.12;33.69;32.96;0.06;
8962 (s);8.65;8.17;17.41;479.86;372.34;18523.14;31.98;38.40;25.38;31.97;34.12;33.69;32.95;0.06;
8967 (s);8.65;8.16;17.41;484.09;374.76;18521.60;31.98;38.37;25.38;31.96;34.12;33.69;32.95;0.06;
8972 (s);8.64;8.17;17.41;481.33;370.30;18520.12;31.98;38.34;25.39;31.99;34.12;33.70;32.94;0.06;
8977 (s);8.64;8.17;17.40;482.36;371.02;18524.10;31.99;38.32;25.39;31.97;34.12;33.70;32.94;0.06;
8982 (s);8.64;8.17;17.41;483.25;373.90;18521.89;31.99;38.28;25.40;31.97;34.12;33.70;32.93;0.06;
8987 (s);8.64;8.17;17.40;482.18;371.33;18520.94;32.00;38.26;25.40;31.98;34.13;33.70;32.93;0.06;
8992 (s);8.64;8.17;17.41;481.83;376.08;18516.70;32.00;38.23;25.41;31.99;34.12;33.70;32.93;0.06;
8997 (s);8.64;8.17;17.40;480.82;376.24;18522.11;32.00;38.20;25.41;32.00;34.12;33.70;32.94;0.06;
9002 (s);8.64;8.17;17.41;478.53;373.60;18517.36;32.01;38.18;25.41;31.98;34.12;33.70;32.94;0.06;
9007 (s);8.63;8.17;17.39;483.08;372.71;18526.02;32.01;38.15;25.42;31.99;34.12;33.70;32.95;0.06;
9012 (s);8.63;8.17;17.41;482.61;370.64;18513.04;32.01;38.12;25.42;32.00;34.12;33.69;32.95;0.06;
9017 (s);8.63;8.17;17.41;499.07;374.46;18525.14;32.02;38.09;25.43;31.99;34.12;33.69;32.96;0.06;
9022 (s);8.63;8.17;17.40;501.39;374.47;18518.38;32.02;38.06;25.43;32.00;34.12;33.69;32.96;0.06;
9027 (s);8.63;8.17;17.40;496.06;373.43;18515.88;32.02;38.04;25.44;32.00;34.12;33.69;32.96;0.06;
9032 (s);8.63;8.18;17.40;495.03;372.13;18512.53;32.02;38.01;25.44;32.01;34.13;33.69;32.96;0.06;
9037 (s);8.62;8.17;17.41;498.95;370.67;18517.95;32.03;37.98;25.45;32.00;34.13;33.69;32.95;0.06;
9042 (s);8.62;8.18;17.40;497.12;373.37;18526.09;32.03;37.95;25.45;32.01;34.13;33.69;32.95;0.06;
9047 (s);8.62;8.18;17.41;489.89;370.61;18515.54;32.03;37.93;25.46;32.01;34.13;33.69;32.95;0.06;
9052 (s);8.62;8.18;17.42;496.04;371.67;18509.78;32.04;37.90;25.46;32.02;34.14;33.69;32.95;0.06;
9057 (s);8.62;8.18;17.41;500.87;374.74;18508.89;32.04;37.88;25.46;32.01;34.14;33.70;32.95;0.06;
9062 (s);8.62;8.18;17.40;494.11;371.12;18512.94;32.04;37.85;25.47;32.01;34.15;33.70;32.96;0.06;
9067 (s);8.61;8.18;17.42;495.48;371.89;18509.68;32.05;37.82;25.47;32.02;34.14;33.70;32.95;0.06;
9072 (s);8.61;8.18;17.41;493.60;371.20;18508.23;32.05;37.80;25.47;32.03;34.14;33.70;32.95;0.06;
9077 (s);8.61;8.18;17.40;490.37;372.73;18509.21;32.05;37.77;25.48;32.03;34.14;33.70;32.94;0.06;
9082 (s);8.61;8.18;17.40;491.60;371.32;18510.04;32.05;37.75;25.48;32.03;34.15;33.70;32.96;0.06;
9087 (s);8.61;8.18;17.41;490.89;370.64;18514.39;32.06;37.72;25.48;32.03;34.15;33.70;32.97;0.06;
9092 (s);8.61;8.18;17.39;496.91;369.61;18510.26;32.06;37.69;25.49;32.03;34.15;33.70;32.97;0.06;
9097 (s);8.60;8.18;17.41;492.40;367.71;18514.05;32.06;37.67;25.49;32.04;34.15;33.70;32.98;0.06;
9102 (s);8.60;8.19;17.39;489.63;367.32;18504.55;32.06;37.64;25.49;32.04;34.15;33.70;32.99;0.06;
9107 (s);8.60;8.18;17.39;493.24;369.47;18518.92;32.06;37.62;25.50;32.04;34.15;33.70;32.99;0.06;
9112 (s);8.60;8.19;17.40;495.88;369.49;18510.48;32.07;37.59;25.50;32.06;34.15;33.71;33.01;0.06;
9117 (s);8.60;8.18;17.41;491.16;367.34;18511.80;32.07;37.56;25.51;32.04;34.15;33.71;33.02;0.06;
9122 (s);8.60;8.19;17.40;491.69;373.90;18504.62;32.08;37.54;25.51;32.05;34.15;33.71;33.03;0.05;
9127 (s);8.60;8.19;17.39;492.55;371.05;18512.12;32.08;37.52;25.52;32.06;34.16;33.71;33.03;0.06;
9132 (s);8.59;8.19;17.39;491.53;367.84;18507.63;32.08;37.49;25.52;32.05;34.16;33.71;33.03;0.06;
9137 (s);8.59;8.19;17.40;494.47;370.79;18503.26;32.08;37.47;25.53;32.06;34.16;33.71;33.04;0.06;
9142 (s);8.59;8.19;17.41;490.85;368.53;18510.49;32.08;37.44;25.53;32.06;34.17;33.71;33.05;0.06;
9147 (s);8.59;8.19;17.39;497.16;369.03;18502.16;32.09;37.41;25.53;32.06;34.17;33.71;33.05;0.06;
9152 (s);8.59;8.19;17.42;493.62;372.38;18504.41;32.09;37.39;25.54;32.07;34.17;33.71;33.06;0.06;
9157 (s);8.59;8.19;17.41;493.09;369.70;18517.28;32.09;37.36;25.54;32.07;34.18;33.71;33.06;0.06;
9162 (s);8.59;8.19;17.40;494.76;371.01;18502.43;32.09;37.34;25.55;32.07;34.18;33.71;33.06;0.06;
9167 (s);8.58;8.19;17.41;497.64;370.02;18509.76;32.10;37.31;25.55;32.08;34.18;33.72;33.06;0.05;
9172 (s);8.58;8.19;17.39;492.30;370.68;18514.44;32.10;37.28;25.56;32.07;34.18;33.72;33.07;0.06;
9177 (s);8.58;8.19;17.40;498.04;369.96;18507.59;32.10;37.26;25.56;32.08;34.18;33.72;33.07;0.06;
9183 (s);8.58;8.20;17.41;495.24;373.17;18506.49;32.10;37.24;25.57;32.09;34.18;33.72;33.08;0.06;
9188 (s);8.58;8.19;17.40;493.40;368.98;18496.85;32.11;37.22;25.57;32.08;34.18;33.72;33.08;0.06;
9193 (s);8.58;8.20;17.40;493.59;373.62;18501.12;32.11;37.19;25.57;32.08;34.19;33.72;33.08;0.06;
9198 (s);8.57;8.20;17.39;494.71;369.72;18495.52;32.11;37.17;25.58;32.09;34.19;33.72;33.08;0.06;
9203 (s);8.57;8.20;17.40;491.51;368.73;18497.16;32.12;37.14;25.58;32.10;34.19;33.73;33.07;0.06;
9208 (s);8.57;8.20;17.41;493.23;369.87;18493.53;32.12;37.12;25.59;32.10;34.20;33.73;33.07;0.06;
9213 (s);8.57;8.20;17.41;493.24;370.97;18493.04;32.13;37.10;25.59;32.11;34.21;33.73;33.05;0.06;
9218 (s);8.57;8.20;17.40;495.39;371.17;18511.50;32.13;37.08;25.59;32.11;34.21;33.73;33.05;0.06;
9223 (s);8.57;8.21;17.41;497.73;372.82;18496.92;32.13;37.05;25.60;32.13;34.22;33.73;33.05;0.06;
9228 (s);8.57;8.20;17.40;492.99;370.94;18498.86;32.14;37.03;25.60;32.12;34.22;33.74;33.05;0.06;
9233 (s);8.57;8.21;17.41;493.04;368.38;18488.87;32.14;37.01;25.60;32.13;34.21;33.74;33.04;0.06;
9238 (s);8.56;8.21;17.41;490.52;371.23;18494.85;32.14;36.99;25.61;32.13;34.22;33.74;33.05;0.06;
9243 (s);8.56;8.21;17.42;489.58;372.24;18495.25;32.15;36.97;25.61;32.13;34.22;33.74;33.05;0.06;
9248 (s);8.56;8.21;17.40;495.06;371.31;18497.00;32.15;36.94;25.61;32.13;34.22;33.74;33.06;0.06;
9253 (s);8.56;8.21;17.40;494.81;368.43;18501.23;32.16;36.92;25.61;32.15;34.22;33.75;33.06;0.06;
9258 (s);8.56;8.21;17.40;493.80;371.52;18501.17;32.16;36.90;25.62;32.13;34.21;33.75;33.07;0.06;
9263 (s);8.56;8.21;17.40;493.01;371.58;18494.85;32.16;36.88;25.62;32.13;34.22;33.75;33.08;0.06;
9268 (s);8.56;8.21;17.41;492.51;370.63;18502.41;32.16;36.86;25.62;32.15;34.22;33.75;33.09;0.07;
9273 (s);8.56;8.21;17.41;494.86;372.66;18476.76;32.17;36.84;25.63;32.13;34.24;33.75;33.09;0.06;
9278 (s);8.56;8.21;17.40;492.74;370.07;18503.73;32.17;36.82;25.63;32.16;34.24;33.75;33.09;0.06;
9283 (s);8.56;8.21;17.40;493.25;368.12;18503.16;32.17;36.80;25.63;32.16;34.25;33.75;33.08;0.06;
9288 (s);8.55;8.21;17.43;494.29;368.68;18490.77;32.18;36.78;25.64;32.15;34.25;33.75;33.07;0.06;
9293 (s);8.55;8.21;17.40;492.60;365.94;18476.54;32.18;36.76;25.64;32.15;34.24;33.75;33.07;0.06;
9298 (s);8.55;8.21;17.41;498.69;369.25;18488.14;32.19;36.74;25.64;32.16;34.24;33.76;33.07;0.06;
9303 (s);8.55;8.22;17.40;494.31;369.81;18488.80;32.19;36.72;25.64;32.16;34.24;33.76;33.07;0.06;
9308 (s);8.55;8.22;17.40;492.80;372.12;18490.25;32.19;36.70;25.64;32.17;34.24;33.76;33.08;0.06;
9313 (s);8.55;8.22;17.40;493.26;367.01;18487.68;32.19;36.67;25.65;32.19;34.24;33.76;33.08;0.06;
9318 (s);8.55;8.22;17.40;496.19;367.26;18500.43;32.20;36.65;25.65;32.17;34.25;33.76;33.08;0.07;
9323 (s);8.55;8.22;17.41;493.56;369.35;18491.10;32.20;36.63;25.65;32.17;34.25;33.76;33.07;0.06;
9328 (s);8.55;8.22;17.40;492.29;368.16;18476.06;32.20;36.62;25.66;32.16;34.25;33.76;33.07;0.06;
9333 (s);8.54;8.22;17.41;493.21;367.31;18494.66;32.21;36.60;25.66;32.18;34.26;33.76;33.09;0.06;
9338 (s);8.54;8.22;17.41;492.38;366.49;18497.10;32.21;36.57;25.66;32.18;34.26;33.76;33.10;0.07;
9343 (s);8.54;8.23;17.40;493.21;370.16;18493.67;32.21;36.55;25.67;32.21;34.27;33.77;33.11;0.06;
9348 (s);8.54;8.22;17.41;494.23;369.59;18486.70;32.22;36.53;25.67;32.19;34.27;33.76;33.11;0.06;
9353 (s);8.54;8.22;17.40;498.08;368.64;18486.39;32.22;36.51;25.67;32.19;34.27;33.77;33.12;0.06;
9358 (s);8.54;8.22;17.40;493.91;371.29;18483.95;32.22;36.49;25.68;32.18;34.28;33.77;33.13;0.06;
9363 (s);8.54;8.23;17.40;491.31;369.58;18488.77;32.23;36.47;25.68;32.20;34.28;33.77;33.13;0.06;
9368 (s);8.54;8.23;17.41;493.85;369.52;18488.23;32.23;36.45;25.68;32.21;34.28;33.78;33.14;0.06;
9373 (s);8.53;8.23;17.42;490.54;370.72;18492.15;32.23;36.43;25.69;32.20;34.28;33.78;33.15;0.06;
9378 (s);8.53;8.22;17.40;493.73;369.54;18482.54;32.23;36.41;25.69;32.19;34.28;33.78;33.15;0.06;
9383 (s);8.53;8.23;17.41;496.14;367.98;18481.72;32.23;36.40;25.69;32.20;34.28;33.78;33.15;0.06;
9388 (s);8.53;8.23;17.42;500.83;373.41;18495.39;32.23;36.38;25.69;32.21;34.29;33.79;33.15;0.06;
9393 (s);8.53;8.23;17.40;495.82;374.33;18479.46;32.24;36.36;25.70;32.20;34.29;33.79;33.16;0.06;
9398 (s);8.53;8.22;17.42;497.28;371.53;18479.28;32.24;36.34;25.70;32.20;34.29;33.79;33.17;0.06;
9403 (s);8.53;8.23;17.41;494.60;368.12;18480.42;32.24;36.32;25.70;32.22;34.29;33.79;33.17;0.06;
9408 (s);8.53;8.23;17.41;494.89;369.17;18476.69;32.25;36.30;25.71;32.21;34.29;33.79;33.17;0.06;
9413 (s);8.53;8.23;17.41;496.03;372.26;18483.12;32.25;36.28;25.71;32.21;34.29;33.79;33.17;0.06;
9418 (s);8.53;8.23;17.39;492.10;370.91;18485.00;32.25;36.26;25.71;32.22;34.29;33.79;33.17;0.06;
9423 (s);8.52;8.23;17.40;495.52;371.86;18481.90;32.25;36.24;25.71;32.21;34.30;33.80;33.17;0.06;
9428 (s);8.52;8.23;17.42;493.85;369.84;18485.99;32.26;36.22;25.71;32.22;34.30;33.80;33.18;0.07;
9433 (s);8.52;8.23;17.41;499.61;369.99;18474.70;32.26;36.20;25.72;32.24;34.30;33.80;33.18;0.06;
9438 (s);8.52;8.23;17.40;496.48;368.78;18475.22;32.26;36.19;25.72;32.22;34.31;33.80;33.18;0.06;
9443 (s);8.52;8.23;17.41;493.46;370.98;18471.72;32.27;36.17;25.72;32.22;34.31;33.80;33.18;0.06;
9448 (s);8.52;8.23;17.42;493.59;368.80;18479.21;32.27;36.15;25.73;32.22;34.31;33.80;33.18;0.05;
9453 (s);8.52;8.23;17.40;496.62;368.86;18484.93;32.28;36.13;25.73;32.24;34.32;33.80;33.18;0.06;
9458 (s);8.52;8.23;17.41;494.12;370.73;18478.52;32.27;36.12;25.73;32.22;34.31;33.80;33.18;0.06;
9463 (s);8.52;8.23;17.41;494.86;367.62;18471.78;32.28;36.10;25.74;32.23;34.32;33.81;33.18;0.06;
9468 (s);8.52;8.24;17.41;496.85;373.17;18476.66;32.28;36.08;25.74;32.24;34.32;33.81;33.19;0.06;
9473 (s);8.52;8.24;17.40;494.83;368.17;18491.13;32.28;36.06;25.74;32.25;34.32;33.81;33.19;0.06;
9478 (s);8.52;8.24;17.40;494.10;370.27;18500.82;32.29;36.04;25.75;32.24;34.33;33.81;33.19;0.06;
9483 (s);8.51;8.23;17.41;492.65;366.23;18466.35;32.29;36.03;25.75;32.24;34.34;33.81;33.18;0.06;
9488 (s);8.51;8.24;17.42;494.21;370.00;18497.67;32.29;36.01;25.75;32.25;34.34;33.81;33.18;0.06;
9493 (s);8.51;8.24;17.40;494.36;368.31;18483.95;32.29;35.99;25.76;32.26;34.35;33.81;33.18;0.06;
9498 (s);8.51;8.24;17.40;496.48;368.38;18474.16;32.30;35.98;25.76;32.24;34.35;33.82;33.19;0.06;
9503 (s);8.51;8.24;17.40;494.37;370.95;18469.52;32.30;35.95;25.77;32.25;34.35;33.82;33.21;0.06;
9508 (s);8.51;8.24;17.40;495.16;367.88;18477.47;32.30;35.94;25.77;32.26;34.35;33.83;33.21;0.06;
9513 (s);8.51;8.24;17.39;497.84;368.92;18480.66;32.30;35.92;25.77;32.25;34.34;33.83;33.21;0.06;
9519 (s);8.51;8.24;17.40;492.55;368.31;18476.89;32.30;35.90;25.78;32.24;34.34;33.83;33.22;0.06;
9524 (s);8.51;8.24;17.39;496.45;367.57;18472.64;32.30;35.89;25.78;32.26;34.34;33.83;33.22;0.06;
9529 (s);8.51;8.24;17.42;495.69;370.57;18458.14;32.31;35.87;25.78;32.24;34.35;33.83;33.23;0.06;
9534 (s);8.50;8.24;17.41;494.19;367.19;18471.79;32.31;35.85;25.79;32.26;34.35;33.83;33.22;0.06;
9539 (s);8.51;8.24;17.40;494.18;366.36;18471.44;32.31;35.83;25.79;32.27;34.34;33.83;33.22;0.07;
9544 (s);8.50;8.24;17.39;498.27;369.46;18471.72;32.31;35.82;25.80;32.25;34.35;33.84;33.22;0.06;
9549 (s);8.50;8.24;17.40;494.95;368.04;18480.48;32.31;35.80;25.80;32.26;34.35;33.84;33.23;0.06;
9554 (s);8.50;8.24;17.39;492.33;366.07;18464.82;32.32;35.78;25.80;32.26;34.35;33.84;33.23;0.06;
9559 (s);8.50;8.24;17.41;496.28;370.12;18462.08;32.32;35.76;25.81;32.25;34.36;33.84;33.24;0.06;
9564 (s);8.50;8.25;17.41;493.71;367.65;18469.26;32.32;35.74;25.81;32.28;34.36;33.84;33.24;0.06;
9569 (s);8.50;8.24;17.40;500.63;369.18;18472.50;32.32;35.73;25.82;32.27;34.36;33.84;33.23;0.06;
9574 (s);8.50;8.24;17.41;493.75;365.97;18466.95;32.32;35.71;25.82;32.27;34.36;33.84;33.23;0.06;
9579 (s);8.50;8.24;17.41;501.08;371.40;18464.02;32.33;35.70;25.83;32.27;34.37;33.85;33.23;0.05;
9584 (s);8.50;8.24;17.41;496.46;372.45;18469.27;32.33;35.68;25.83;32.27;34.37;33.85;33.24;0.06;
9589 (s);8.50;8.25;17.40;498.00;370.68;18482.51;32.33;35.66;25.83;32.28;34.38;33.85;33.24;0.06;
9594 (s);8.50;8.25;17.41;494.37;367.80;18478.18;32.33;35.64;25.84;32.28;34.37;33.85;33.24;0.06;
9599 (s);8.50;8.24;17.41;491.31;365.60;18473.97;32.33;35.63;25.84;32.27;34.37;33.85;33.24;0.06;
9604 (s);8.49;8.24;17.41;497.03;368.35;18477.10;32.33;35.61;25.84;32.27;34.37;33.86;33.25;0.06;
9609 (s);8.49;8.25;17.41;497.58;368.08;18476.00;32.33;35.60;25.85;32.28;34.37;33.86;33.26;0.06;
9614 (s);8.49;8.25;17.41;495.85;370.03;18461.46;32.34;35.58;25.85;32.29;34.36;33.86;33.26;0.06;
9619 (s);8.50;8.25;17.42;494.58;369.18;18471.71;32.34;35.56;25.86;32.31;34.36;33.86;33.26;0.06;
9624 (s);8.49;8.25;17.40;495.78;367.57;18468.65;32.35;35.54;25.86;32.30;34.37;33.86;33.25;0.06;
9629 (s);8.49;8.25;17.41;495.69;367.59;18473.66;32.35;35.53;25.87;32.29;34.38;33.85;33.25;0.06;
9634 (s);8.49;8.25;17.40;496.04;366.98;18471.30;32.35;35.51;25.87;32.29;34.38;33.84;33.25;0.06;
9639 (s);8.49;8.25;17.46;498.44;366.95;18459.34;32.35;35.49;25.88;32.29;34.38;33.85;33.25;0.06;
9644 (s);8.49;8.25;17.41;496.19;368.42;18469.96;32.35;35.48;25.88;32.29;34.38;33.85;33.25;0.06;
9649 (s);8.49;8.25;17.40;494.89;367.19;18472.53;32.35;35.46;25.89;32.30;34.38;33.85;33.26;0.06;
9654 (s);8.49;8.25;17.90;498.96;367.71;18460.12;32.36;35.44;25.89;32.30;34.39;33.85;33.27;0.06;
9659 (s);8.49;8.25;17.41;496.64;369.74;18477.01;32.36;35.43;25.90;32.30;34.39;33.86;33.26;0.06;
9664 (s);8.49;8.25;17.67;496.81;363.27;18479.06;32.36;35.41;25.90;32.31;34.39;33.86;33.26;0.06;
9669 (s);8.49;8.25;17.41;499.49;369.17;18471.20;32.36;35.39;25.91;32.30;34.39;33.86;33.25;0.06;
9674 (s);8.49;8.25;17.41;498.71;362.49;18476.95;32.36;35.38;25.91;32.29;34.39;33.86;33.24;0.06;
9679 (s);8.48;8.26;17.43;497.30;362.25;18470.24;32.36;35.36;25.92;32.32;34.39;33.86;33.25;0.06;
9684 (s);8.48;8.25;17.90;495.73;361.75;18469.27;32.37;35.35;25.92;32.31;34.39;33.86;33.25;0.06;
9689 (s);8.49;8.25;17.90;495.77;365.05;18469.38;32.36;35.33;25.93;32.30;34.39;33.87;33.25;0.06;
9694 (s);8.48;8.25;17.89;496.25;360.95;18466.62;32.37;35.32;25.94;32.30;34.39;33.87;33.25;0.06;
9699 (s);8.48;8.25;17.91;496.39;362.14;18458.98;32.37;35.30;25.94;32.30;34.40;33.87;33.25;0.06;
9704 (s);8.48;8.25;17.89;494.29;361.85;18473.79;32.37;35.28;25.95;32.31;34.40;33.87;33.25;0.06;
9709 (s);8.48;8.25;17.90;497.80;363.22;18462.28;32.37;35.27;25.95;32.30;34.40;33.87;33.27;0.06;
9714 (s);8.48;8.25;17.41;492.76;359.28;18474.37;32.37;35.25;25.96;32.30;34.40;33.87;33.26;0.06;
9719 (s);8.48;8.26;17.89;496.62;360.24;18467.62;32.37;35.24;25.96;32.32;34.40;33.87;33.26;0.06;
9724 (s);8.48;8.25;17.89;498.45;360.86;18469.96;32.37;35.22;25.97;32.31;34.40;33.87;33.26;0.06;
9729 (s);8.48;8.25;17.89;494.63;358.12;18470.76;32.37;35.21;25.97;32.31;34.41;33.87;33.26;0.06;
9734 (s);8.48;8.25;17.90;500.96;358.22;18466.26;32.37;35.19;25.98;32.31;34.41;33.88;33.26;0.06;
9739 (s);8.48;8.25;17.88;498.57;362.11;18473.53;32.37;35.18;25.98;32.31;34.41;33.88;33.26;0.06;
9744 (s);8.48;8.25;17.89;496.47;356.37;18471.42;32.38;35.16;25.98;32.31;34.42;33.88;33.27;0.06;
9749 (s);8.48;8.26;17.88;500.32;361.76;18467.50;32.38;35.15;25.99;32.32;34.42;33.88;33.28;0.06;
9754 (s);8.48;8.26;17.90;496.45;362.49;18470.46;32.38;35.13;25.99;32.33;34.42;33.88;33.28;0.06;
9759 (s);8.48;8.25;17.90;496.54;358.53;18472.53;32.38;35.12;26.00;32.31;34.42;33.89;33.28;0.06;
9764 (s);8.48;8.26;17.90;497.55;359.23;18469.76;32.38;35.10;26.00;32.33;34.42;33.89;33.28;0.06;
9769 (s);8.47;8.26;17.91;497.76;363.44;18456.95;32.39;35.09;26.00;32.33;34.43;33.89;33.28;0.06;
9774 (s);8.47;8.26;17.91;498.85;358.55;18454.78;32.39;35.07;26.01;32.33;34.43;33.89;33.28;0.06;
9779 (s);8.47;8.26;17.89;494.71;357.79;18463.83;32.39;35.05;26.01;32.33;34.43;33.89;33.29;0.06;
9784 (s);8.47;8.26;17.90;493.53;358.45;18464.18;32.39;35.04;26.02;32.32;34.44;33.89;33.28;0.06;
9789 (s);8.47;8.26;17.89;498.46;360.83;18472.86;32.39;35.02;26.02;32.33;34.44;33.89;33.29;0.06;
9794 (s);8.47;8.26;17.89;497.88;357.32;18462.15;32.39;35.01;26.02;32.32;34.44;33.90;33.29;0.06;
9799 (s);8.47;8.26;17.90;497.51;356.77;18462.44;32.39;34.99;26.03;32.33;34.43;33.90;33.28;0.06;
9804 (s);8.47;8.26;17.90;500.50;361.14;18464.04;32.39;34.98;26.03;32.34;34.44;33.90;33.28;0.06;
9809 (s);8.47;8.26;17.88;499.88;355.70;18457.68;32.40;34.96;26.04;32.33;34.44;33.90;33.28;0.06;
9814 (s);8.47;8.26;17.90;496.57;356.39;18465.74;32.39;34.95;26.04;32.33;34.44;33.90;33.29;0.06;
9819 (s);8.47;8.26;17.88;498.60;354.05;18469.07;32.40;34.93;26.05;32.34;34.44;33.90;33.29;0.07;
9824 (s);8.47;8.26;17.90;499.64;356.37;18448.74;32.40;34.92;26.05;32.33;34.45;33.90;33.28;0.06;
9829 (s);8.47;8.26;17.90;493.88;355.17;18468.46;32.40;34.90;26.06;32.34;34.45;33.90;33.27;0.06;
9834 (s);8.47;8.26;17.90;499.67;353.98;18462.43;32.40;34.89;26.06;32.33;34.45;33.91;33.27;0.06;
9839 (s);8.47;8.27;17.90;494.46;352.04;18465.86;32.40;34.87;26.06;32.35;34.45;33.91;33.28;0.06;
9845 (s);8.47;8.26;17.90;496.38;355.13;18463.80;32.40;34.86;26.07;32.34;34.46;33.91;33.28;0.06;
9850 (s);8.47;8.26;17.90;496.57;352.22;18458.47;32.40;34.84;26.07;32.34;34.46;33.91;33.28;0.06;
9855 (s);8.46;8.26;17.90;495.09;355.86;18462.07;32.40;34.83;26.08;32.34;34.46;33.91;33.28;0.06;
9860 (s);8.46;8.26;17.90;497.09;352.82;18454.85;32.40;34.81;26.08;32.32;34.47;33.91;33.28;0.06;
9865 (s);8.46;8.26;17.91;494.77;356.07;18452.25;32.41;34.80;26.09;32.34;34.48;33.92;33.28;0.06;
9870 (s);8.46;8.26;17.89;498.09;351.65;18462.56;32.41;34.79;26.09;32.34;34.48;33.92;33.29;0.06;
9875 (s);8.46;8.26;17.90;496.68;350.65;18452.25;32.41;34.77;26.10;32.34;34.49;33.92;33.30;0.06;
9880 (s);8.46;8.27;17.90;498.96;354.57;18462.16;32.41;34.76;26.10;32.36;34.49;33.92;33.31;0.06;
9885 (s);8.46;8.26;17.90;498.93;356.77;18457.91;32.41;34.74;26.10;32.34;34.49;33.93;33.30;0.06;
9890 (s);8.46;8.26;17.90;495.89;354.19;18448.30;32.41;34.73;26.11;32.34;34.49;33.93;33.32;0.06;
9895 (s);8.46;8.26;17.89;497.41;354.37;18449.79;32.41;34.71;26.11;32.34;34.48;33.93;33.32;0.06;
9900 (s);8.46;8.27;17.89;494.76;351.41;18455.50;32.41;34.70;26.12;32.36;34.48;33.93;33.33;0.06;
9905 (s);8.46;8.26;17.90;498.07;352.86;18451.42;32.41;34.68;26.12;32.35;34.48;33.93;33.33;0.06;
9910 (s);8.46;8.26;17.90;498.47;351.34;18462.95;32.41;34.67;26.12;32.35;34.48;33.94;33.33;0.06;
9915 (s);8.46;8.27;17.89;496.57;355.37;18465.29;32.41;34.65;26.13;32.36;34.49;33.94;33.34;0.06;
9920 (s);8.46;8.26;17.90;497.81;352.43;18448.89;32.42;34.64;26.13;32.35;34.50;33.94;33.35;0.06;
9925 (s);8.46;8.27;17.89;497.57;356.40;18447.30;32.41;34.62;26.13;32.35;34.50;33.94;33.35;0.06;
9930 (s);8.45;8.27;17.89;496.63;351.16;18454.33;32.41;34.61;26.14;32.36;34.50;33.94;33.35;0.07;
9935 (s);8.45;8.26;17.89;496.14;352.72;18453.69;32.41;34.59;26.14;32.35;34.50;33.95;33.35;0.06;
9940 (s);8.45;8.27;17.89;495.77;349.75;18449.09;32.41;34.58;26.15;32.35;34.51;33.95;33.34;0.06;
9945 (s);8.45;8.27;17.91;493.24;348.30;18462.76;32.41;34.56;26.15;32.37;34.51;33.95;33.34;0.06;
9950 (s);8.45;8.27;17.90;496.21;349.64;18457.76;32.42;34.55;26.16;32.36;34.51;33.96;33.34;0.06;
9955 (s);8.45;8.27;17.90;496.67;341.36;18453.90;32.42;34.53;26.16;32.39;34.52;33.96;33.34;0.06;
9960 (s);8.45;8.27;17.90;495.47;343.88;18473.37;32.42;34.52;26.17;32.37;34.52;33.96;33.34;0.06;
9965 (s);8.45;8.27;17.90;495.38;344.08;18462.41;32.43;34.50;26.17;32.36;34.52;33.96;33.34;0.06;
9970 (s);8.45;8.27;17.90;498.77;345.29;18453.47;32.43;34.49;26.18;32.36;34.52;33.96;33.34;0.06;
9975 (s);8.45;8.27;17.91;496.23;343.83;18449.03;32.43;34.47;26.18;32.38;34.52;33.97;33.34;0.06;
9980 (s);8.45;8.27;17.91;497.64;343.56;18443.53;32.43;34.46;26.19;32.37;34.53;33.97;33.34;0.06;
9985 (s);8.45;8.27;17.89;495.29;343.83;18454.20;32.43;34.45;26.19;32.37;34.54;33.97;33.34;0.06;
9990 (s);8.45;8.27;17.88;496.13;345.23;18449.16;32.43;34.43;26.20;32.37;34.54;33.97;33.33;0.06;
9995 (s);8.45;8.27;17.89;498.91;346.11;18457.22;32.43;34.42;26.20;32.38;34.55;33.97;33.33;0.06;
10000 (s);8.45;8.27;17.90;497.69;346.60;18455.39;32.43;34.40;26.21;32.38;34.55;33.98;33.34;0.06;
