Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
5110 (s);10.66;4.63;43.46;162.40;306.46;2024.72;21.14;52.56;30.01;13.35;25.51;37.88;20.12;47.90;
5115 (s);10.66;4.63;43.47;161.98;409.36;2024.73;21.14;52.57;29.99;13.35;25.51;37.89;20.12;47.85;
5120 (s);10.66;4.63;43.45;160.72;404.55;2024.77;21.14;52.57;30.00;13.37;25.52;37.89;20.12;47.96;
5125 (s);10.66;4.63;43.47;161.86;411.01;2024.90;21.15;52.56;30.00;13.36;25.54;37.89;20.12;48.04;
5130 (s);10.66;4.63;43.46;161.68;407.49;2024.77;21.15;52.57;29.99;13.37;25.54;37.88;20.13;48.01;
5135 (s);10.67;4.63;43.47;160.67;344.57;2024.84;21.15;52.57;29.99;13.37;25.54;37.88;20.12;47.91;
5140 (s);10.67;4.64;43.47;162.59;243.99;2024.84;21.16;52.58;30.00;13.38;25.53;37.88;20.13;48.06;
5145 (s);10.67;4.64;43.47;162.70;231.98;2024.94;21.16;52.59;30.01;13.38;25.53;37.88;20.13;47.94;
5150 (s);10.67;4.63;43.47;161.62;308.21;2024.92;21.16;52.59;30.00;13.37;25.54;37.88;20.14;48.02;
5156 (s);10.67;4.63;43.44;162.89;411.15;2024.63;21.17;52.59;29.99;13.37;25.54;37.88;20.14;47.72;
5161 (s);10.67;4.64;43.46;164.32;408.98;2024.89;21.16;52.59;30.01;13.38;25.54;37.89;20.14;47.80;
5166 (s);10.67;4.64;43.47;161.09;410.34;2024.86;21.16;52.59;30.01;13.38;25.54;37.89;20.14;47.74;
5171 (s);10.67;4.64;43.47;160.67;400.68;2024.82;21.17;52.60;30.03;13.38;25.52;37.89;20.14;47.78;
5176 (s);10.67;4.64;43.46;159.49;306.41;2024.83;21.17;52.61;30.02;13.38;25.51;37.89;20.14;47.84;
5181 (s);10.67;4.64;43.46;159.91;304.34;2024.81;21.17;52.62;30.02;13.38;25.52;37.89;20.14;47.96;
5186 (s);10.67;4.64;43.46;160.50;295.89;2024.93;21.17;52.61;30.01;13.39;25.53;37.89;20.14;48.21;
5191 (s);10.67;4.64;43.47;161.84;355.72;2024.85;21.17;52.63;30.01;13.39;25.55;37.90;20.14;48.36;
5196 (s);10.67;4.64;43.46;162.39;408.48;2024.79;21.18;52.65;30.02;13.39;25.56;37.90;20.14;48.60;
5201 (s);10.67;4.64;43.47;159.55;408.83;2024.85;21.18;52.64;30.02;13.40;25.56;37.90;20.14;48.77;
5206 (s);10.67;4.64;43.46;161.42;409.12;2024.75;21.18;52.65;30.03;13.39;25.57;37.90;20.14;48.66;
5211 (s);10.67;4.64;43.44;162.43;359.54;2024.86;21.18;52.64;30.03;13.39;25.57;37.90;20.15;48.72;
5216 (s);10.67;4.63;43.47;161.73;306.57;2025.05;21.18;52.63;30.02;13.37;25.58;37.90;20.15;48.60;
5221 (s);10.67;4.64;43.46;161.90;250.93;2024.79;21.18;52.63;30.03;13.41;25.60;37.90;20.16;48.44;
5226 (s);10.68;4.64;43.45;161.72;298.78;2024.92;21.18;52.63;30.03;13.38;25.61;37.91;20.16;48.23;
5231 (s);10.68;4.64;43.47;163.22;337.10;2024.81;21.18;52.64;30.01;13.38;25.62;37.90;20.16;48.29;
5236 (s);10.68;4.64;43.44;160.65;406.94;2024.86;21.19;52.64;30.02;13.41;25.62;37.90;20.17;48.06;
5241 (s);10.68;4.64;43.48;162.66;407.34;2024.76;21.19;52.65;30.02;13.41;25.61;37.90;20.18;47.73;
5246 (s);10.68;4.64;43.46;161.44;411.80;2024.91;21.20;52.65;30.03;13.42;25.60;37.91;20.18;47.76;
5251 (s);10.68;4.64;43.47;162.62;348.20;2024.89;21.20;52.65;30.05;13.40;25.61;37.92;20.18;47.72;
5256 (s);10.68;4.64;43.46;161.99;308.92;2024.96;21.20;52.65;30.06;13.43;25.60;37.92;20.18;47.96;
5261 (s);10.68;4.64;43.45;162.18;306.58;2024.79;21.20;52.65;30.06;13.42;25.60;37.92;20.18;47.82;
5266 (s);10.68;4.64;43.46;161.75;306.01;2024.74;21.20;52.66;30.05;13.42;25.60;37.92;20.18;48.21;
5271 (s);10.68;4.64;43.46;162.21;347.58;2024.85;21.20;52.65;30.05;13.43;25.59;37.92;20.18;48.23;
5276 (s);10.68;4.64;43.46;161.84;404.26;2024.89;21.20;52.65;30.07;13.43;25.58;37.93;20.18;48.36;
5281 (s);10.68;4.64;43.45;161.07;413.02;2024.81;21.20;52.66;30.07;13.42;25.57;37.94;20.18;48.67;
5286 (s);10.68;4.64;43.47;161.40;411.96;2024.82;21.20;52.67;30.07;13.41;25.57;37.94;20.17;48.60;
5291 (s);10.68;4.64;43.47;159.74;370.67;2024.83;21.20;52.67;30.07;13.44;25.58;37.95;20.17;48.64;
5296 (s);10.69;4.64;43.46;161.46;317.91;2024.84;21.20;52.67;30.06;13.44;25.60;37.95;20.17;48.82;
5301 (s);10.68;4.64;43.47;161.89;307.96;2024.84;21.20;52.68;30.07;13.42;25.61;37.95;20.16;48.76;
5306 (s);10.69;4.64;43.47;162.87;263.38;2024.92;21.21;52.70;30.04;13.44;25.62;37.96;20.17;48.65;
5311 (s);10.68;4.64;43.47;162.63;314.98;2024.88;21.21;52.71;30.06;13.42;25.62;37.96;20.17;48.45;
5316 (s);10.69;4.64;43.47;159.94;404.24;2024.90;21.22;52.70;30.04;13.43;25.62;37.96;20.18;47.99;
5321 (s);10.69;4.64;43.46;159.51;406.86;2024.87;21.22;52.69;30.05;13.42;25.63;37.96;20.19;47.77;
5326 (s);10.68;4.64;43.47;161.40;377.46;2024.76;21.21;52.69;30.08;13.43;25.64;37.96;20.19;47.65;
5331 (s);10.69;4.64;43.46;162.55;340.50;2024.92;21.21;52.69;30.08;13.42;25.65;37.96;20.19;47.82;
5336 (s);10.69;4.65;43.46;161.24;381.35;2024.88;21.21;52.69;30.08;13.45;25.65;37.97;20.20;48.16;
5341 (s);10.69;4.65;43.45;161.91;307.07;2024.98;21.21;52.68;30.08;13.45;25.64;37.97;20.21;48.43;
5346 (s);10.69;4.64;43.45;161.94;271.80;2024.82;21.21;52.68;30.08;13.43;25.65;37.97;20.21;48.72;
5351 (s);10.69;4.65;43.47;162.61;308.50;2024.89;21.22;52.70;30.07;13.45;25.66;37.97;20.22;48.82;
5356 (s);10.69;4.65;43.46;159.76;334.08;2024.86;21.22;52.69;30.07;13.45;25.66;37.97;20.22;48.76;
5361 (s);10.69;4.65;43.45;162.01;409.01;2024.82;21.23;52.70;30.08;13.44;25.67;37.97;20.22;48.57;
5366 (s);10.70;4.65;43.46;160.72;407.18;2024.77;21.23;52.69;30.07;13.45;25.66;37.97;20.22;48.60;
5371 (s);10.70;4.65;43.46;162.17;408.49;2024.76;21.23;52.68;30.06;13.46;25.66;37.97;20.23;48.18;
5376 (s);10.70;4.65;43.47;161.42;347.28;2024.71;21.24;52.68;30.09;13.45;25.67;37.97;20.23;47.77;
5381 (s);10.70;4.65;43.47;163.00;306.30;2024.86;21.24;52.70;30.08;13.47;25.67;37.98;20.23;47.92;
5386 (s);10.70;4.65;43.47;160.82;267.80;2024.87;21.24;52.71;30.08;13.46;25.67;37.98;20.23;48.11;
5391 (s);10.70;4.65;43.45;161.38;308.59;2024.79;21.23;52.71;30.09;13.45;25.66;37.98;20.23;48.66;
5396 (s);10.70;4.65;43.47;162.54;409.94;2024.78;21.23;52.72;30.09;13.45;25.65;37.98;20.24;48.74;
5401 (s);10.70;4.65;43.47;159.62;399.90;2024.86;21.24;52.72;30.10;13.46;25.63;37.99;20.25;48.75;
5406 (s);10.70;4.65;43.45;162.93;409.90;2024.74;21.23;52.71;30.10;13.46;25.63;37.99;20.25;48.57;
5411 (s);10.70;4.65;43.46;160.76;372.28;2024.84;21.23;52.72;30.12;13.47;25.63;38.00;20.25;48.29;
5416 (s);10.70;4.65;43.45;163.51;336.01;2024.89;21.24;52.74;30.09;13.45;25.63;38.00;20.24;48.13;
5421 (s);10.70;4.65;43.46;160.99;206.35;2024.86;21.24;52.74;30.10;13.44;25.64;38.00;20.24;47.74;
5426 (s);10.71;4.65;43.46;162.30;307.70;2024.85;21.25;52.73;30.09;13.46;25.64;38.00;20.25;47.90;
5431 (s);10.70;4.65;43.45;161.67;307.64;2024.94;21.26;52.74;30.07;13.46;25.64;38.00;20.25;48.17;
5436 (s);10.70;4.65;43.45;160.53;403.50;2024.72;21.26;52.75;30.07;13.46;25.65;38.00;20.25;48.49;
5441 (s);10.70;4.65;43.47;160.99;411.63;2024.64;21.25;52.76;30.09;13.47;25.65;38.00;20.25;48.66;
5446 (s);10.70;4.65;43.45;160.79;409.68;2024.84;21.25;52.76;30.08;13.49;25.66;38.00;20.25;48.83;
5451 (s);10.70;4.65;43.46;161.71;361.65;2024.89;21.25;52.77;30.10;13.47;25.67;38.00;20.25;48.73;
5456 (s);10.70;4.65;43.45;161.46;317.81;2024.83;21.25;52.76;30.09;13.50;25.67;38.00;20.24;48.29;
5461 (s);10.70;4.65;43.46;160.20;251.69;2024.89;21.25;52.76;30.09;13.50;25.67;38.01;20.24;48.01;
5466 (s);10.70;4.65;43.46;161.53;305.26;2024.97;21.24;52.75;30.09;13.48;25.68;38.01;20.24;47.80;
5471 (s);10.70;4.65;43.46;163.17;387.85;2024.87;21.24;52.75;30.11;13.49;25.68;38.02;20.24;47.76;
5476 (s);10.70;4.65;43.45;161.91;395.67;2024.84;21.24;52.75;30.11;13.48;25.67;38.02;20.24;47.77;
5481 (s);10.70;4.65;43.47;161.98;409.33;2024.63;21.24;52.76;30.11;13.49;25.66;38.03;20.24;48.00;
5486 (s);10.71;4.65;43.46;162.31;402.56;2024.66;21.24;52.74;30.10;13.50;25.64;38.03;20.24;48.25;
5491 (s);10.71;4.65;43.46;161.57;310.52;2024.92;21.24;52.75;30.12;13.49;25.64;38.03;20.25;48.63;
5496 (s);10.71;4.65;43.46;161.21;374.32;2024.72;21.24;52.76;30.11;13.48;25.64;38.03;20.25;48.72;
5501 (s);10.71;4.65;43.45;160.85;313.74;2024.78;21.24;52.77;30.12;13.48;25.63;38.04;20.25;48.80;
5506 (s);10.71;4.65;43.45;161.89;285.73;2024.60;21.25;52.76;30.13;13.47;25.63;38.04;20.25;48.53;
5511 (s);10.71;4.65;43.47;162.04;305.97;2024.83;21.25;52.75;30.13;13.49;25.64;38.04;20.24;48.12;
5516 (s);10.71;4.65;43.45;160.89;408.32;2024.81;21.25;52.74;30.11;13.49;25.66;38.05;20.24;47.82;
5521 (s);10.71;4.65;43.45;162.64;409.70;2024.77;21.25;52.74;30.11;13.47;25.67;38.05;20.24;47.77;
5526 (s);10.71;4.65;43.46;161.21;409.10;2024.84;21.26;52.75;30.12;13.46;25.67;38.06;20.24;48.03;
5531 (s);10.71;4.65;43.46;159.99;350.96;2024.70;21.26;52.76;30.14;13.47;25.68;38.05;20.24;48.17;
5536 (s);10.71;4.65;43.44;160.09;325.77;2024.82;21.26;52.78;30.13;13.48;25.67;38.05;20.25;48.59;
5541 (s);10.71;4.65;43.46;160.19;318.88;2024.97;21.26;52.80;30.14;13.47;25.68;38.05;20.25;48.80;
5546 (s);10.71;4.65;43.46;163.27;269.86;2024.83;21.26;52.80;30.14;13.48;25.67;38.05;20.25;48.72;
5551 (s);10.71;4.65;43.47;159.85;306.84;2024.83;21.26;52.79;30.13;13.49;25.67;38.05;20.26;48.55;
5556 (s);10.71;4.65;43.46;160.47;381.07;2024.88;21.26;52.79;30.13;13.50;25.66;38.06;20.26;48.10;
5561 (s);10.71;4.65;43.45;161.43;409.34;2024.88;21.27;52.80;30.12;13.49;25.66;38.06;20.25;47.85;
5566 (s);10.71;4.65;43.45;161.41;409.41;2024.76;21.27;52.80;30.15;13.47;25.68;38.06;20.25;48.03;
5572 (s);10.71;4.65;43.46;162.10;408.26;2024.72;21.26;52.80;30.16;13.49;25.69;38.07;20.26;48.25;
5577 (s);10.71;4.65;43.46;163.74;308.74;2024.74;21.26;52.80;30.17;13.48;25.69;38.07;20.25;48.78;
5582 (s);10.72;4.65;43.46;161.38;299.48;2024.96;21.26;52.79;30.14;13.47;25.69;38.07;20.25;48.87;
5587 (s);10.72;4.65;43.48;160.57;305.52;2024.78;21.26;52.78;30.14;13.49;25.69;38.08;20.26;48.71;
5592 (s);10.72;4.65;43.46;162.61;308.47;2024.87;21.26;52.79;30.16;13.49;25.68;38.08;20.26;48.12;
5597 (s);10.72;4.65;43.47;161.90;395.12;2024.82;21.26;52.80;30.14;13.49;25.67;38.09;20.26;47.76;
5602 (s);10.72;4.65;43.46;159.70;409.83;2024.78;21.26;52.80;30.14;13.49;25.66;38.09;20.26;48.17;
5607 (s);10.72;4.65;43.47;162.66;412.24;2024.89;21.27;52.79;30.15;13.48;25.66;38.09;20.26;48.76;
5612 (s);10.72;4.66;43.46;161.01;409.08;2024.90;21.27;52.80;30.15;13.51;25.66;38.09;20.26;48.83;
5617 (s);10.72;4.65;43.46;164.10;352.49;2024.97;21.27;52.81;30.13;13.48;25.67;38.08;20.26;48.44;
5622 (s);10.72;4.65;43.47;159.34;307.27;2024.87;21.27;52.80;30.13;13.48;25.68;38.09;20.26;48.07;
5627 (s);10.72;4.65;43.46;161.56;307.33;2024.92;21.28;52.80;30.13;13.47;25.69;38.09;20.26;47.94;
5632 (s);10.72;4.65;43.47;161.86;302.00;2024.84;21.28;52.79;30.13;13.49;25.69;38.09;20.26;48.44;
5637 (s);10.72;4.65;43.46;162.83;401.58;2024.71;21.28;52.79;30.13;13.50;25.69;38.10;20.26;48.81;
5642 (s);10.72;4.66;43.46;163.00;408.91;2024.82;21.28;52.80;30.14;13.51;25.69;38.10;20.25;48.97;
5647 (s);10.72;4.66;43.46;162.31;406.82;2024.74;21.28;52.81;30.14;13.51;25.70;38.09;20.26;48.30;
5652 (s);10.72;4.65;43.47;163.32;410.67;2024.91;21.28;52.82;30.15;13.50;25.71;38.09;20.26;47.85;
5657 (s);10.72;4.65;43.46;162.02;408.27;2024.86;21.29;52.81;30.18;13.49;25.72;38.09;20.27;48.16;
5662 (s);10.72;4.65;43.47;161.02;334.14;2024.87;21.29;52.81;30.17;13.49;25.73;38.09;20.27;48.67;
5667 (s);10.72;4.65;43.47;162.76;308.37;2024.76;21.29;52.83;30.16;13.50;25.73;38.09;20.27;48.83;
5672 (s);10.72;4.65;43.44;164.52;307.29;2024.66;21.29;52.82;30.17;13.50;25.74;38.10;20.27;48.74;
5677 (s);10.72;4.66;43.46;161.54;216.56;2024.85;21.29;52.81;30.16;13.51;25.75;38.10;20.28;48.19;
5682 (s);10.72;4.66;43.45;163.16;411.37;2024.75;21.29;52.81;30.15;13.52;25.75;38.09;20.29;47.83;
5687 (s);10.72;4.65;43.46;162.06;411.11;2024.75;21.29;52.83;30.15;13.50;25.76;38.09;20.29;48.47;
5692 (s);10.72;4.66;43.48;163.42;408.63;2024.86;21.29;52.83;30.17;13.52;25.76;38.09;20.30;48.86;
5697 (s);10.73;4.66;43.45;161.68;338.01;2024.76;21.30;52.83;30.18;13.51;25.76;38.09;20.31;48.75;
5702 (s);10.72;4.66;43.47;161.88;355.89;2024.82;21.31;52.83;30.18;13.51;25.74;38.09;20.31;48.25;
5707 (s);10.73;4.65;43.47;163.33;307.09;2024.66;21.31;52.85;30.17;13.50;25.73;38.08;20.33;47.90;
5712 (s);10.73;4.66;43.44;161.41;280.78;2024.90;21.31;52.85;30.18;13.54;25.73;38.08;20.34;48.29;
5717 (s);10.73;4.66;43.46;162.97;212.55;2024.86;21.31;52.86;30.18;13.51;25.73;38.08;20.33;48.85;
5722 (s);10.73;4.65;43.46;163.50;408.16;2024.89;21.31;52.86;30.18;13.51;25.74;38.08;20.33;48.87;
5727 (s);10.73;4.66;43.47;159.89;408.99;2024.74;21.31;52.85;30.16;13.51;25.75;38.09;20.33;48.46;
5732 (s);10.73;4.66;43.46;161.67;410.83;2024.82;21.32;52.86;30.16;13.52;25.76;38.09;20.33;47.82;
5737 (s);10.73;4.66;43.44;159.35;332.05;2024.85;21.32;52.86;30.18;13.52;25.78;38.09;20.33;47.90;
5742 (s);10.73;4.66;43.45;162.62;378.06;2024.75;21.32;52.87;30.18;13.52;25.81;38.09;20.33;48.34;
5747 (s);10.73;4.66;43.47;163.20;311.38;2024.83;21.32;52.87;30.16;13.54;25.82;38.10;20.34;48.75;
5752 (s);10.73;4.66;43.46;162.17;237.11;2024.72;21.32;52.87;30.16;13.54;25.82;38.10;20.34;48.80;
5757 (s);10.73;4.66;43.46;161.32;284.53;2024.96;21.33;52.87;30.15;13.54;25.80;38.10;20.34;48.66;
5762 (s);10.74;4.66;43.45;163.24;308.04;2024.74;21.33;52.87;30.17;13.54;25.79;38.11;20.35;48.38;
5767 (s);10.73;4.66;43.47;161.92;408.54;2025.06;21.33;52.86;30.18;13.54;25.80;38.12;20.36;48.05;
5772 (s);10.74;4.66;43.45;161.10;409.76;2024.80;21.33;52.87;30.19;13.54;25.80;38.12;20.37;47.80;
5777 (s);10.73;4.66;43.46;162.80;413.73;2024.78;21.33;52.87;30.20;13.56;25.81;38.12;20.37;47.72;
5782 (s);10.74;4.66;43.46;162.70;311.61;2024.82;21.33;52.89;30.21;13.54;25.82;38.12;20.37;47.89;
5787 (s);10.74;4.67;43.45;161.20;314.32;2024.94;21.33;52.91;30.17;13.58;25.82;38.12;20.37;48.26;
5792 (s);10.74;4.66;43.47;161.44;304.92;2024.84;21.33;52.92;30.17;13.56;25.83;38.13;20.38;48.55;
5797 (s);10.74;4.66;43.46;162.27;239.19;2024.70;21.33;52.91;30.17;13.56;25.83;38.13;20.38;48.83;
5802 (s);10.74;4.66;43.46;161.23;216.16;2024.71;21.33;52.90;30.18;13.57;25.83;38.14;20.38;48.78;
5807 (s);10.74;4.66;43.46;160.40;412.15;2024.77;21.34;52.90;30.20;13.57;25.82;38.14;20.39;48.51;
5812 (s);10.74;4.66;43.47;161.77;407.60;2024.89;21.35;52.91;30.20;13.57;25.81;38.14;20.39;48.29;
5817 (s);10.74;4.66;43.47;162.09;408.19;2024.76;21.35;52.92;30.20;13.56;25.81;38.14;20.39;47.81;
5822 (s);10.74;4.66;43.45;160.89;338.87;2024.85;21.35;52.92;30.21;13.56;25.81;38.14;20.39;47.79;
5827 (s);10.74;4.67;43.45;161.30;355.81;2024.77;21.35;52.92;30.20;13.59;25.82;38.14;20.40;47.83;
5832 (s);10.74;4.67;43.45;160.15;342.01;2025.06;21.35;52.92;30.20;13.59;25.83;38.15;20.40;48.07;
5837 (s);10.75;4.67;43.46;163.08;239.13;2024.92;21.35;52.93;30.22;13.58;25.83;38.15;20.40;48.43;
5842 (s);10.75;4.67;43.45;161.90;268.41;2024.76;21.35;52.92;30.21;13.58;25.82;38.16;20.40;48.75;
5847 (s);10.75;4.66;43.45;161.13;401.68;2024.85;21.36;52.93;30.19;13.56;25.84;38.16;20.40;48.82;
5852 (s);10.75;4.66;43.46;162.15;407.63;2024.87;21.36;52.92;30.19;13.57;25.86;38.16;20.40;48.93;
5857 (s);10.75;4.66;43.46;162.88;413.97;2024.73;21.36;52.92;30.20;13.57;25.85;38.16;20.41;48.72;
5862 (s);10.75;4.67;43.45;161.16;341.18;2024.80;21.37;52.93;30.21;13.59;25.84;38.16;20.41;48.43;
5867 (s);10.75;4.66;43.44;161.59;372.69;2025.03;21.38;52.92;30.21;13.57;25.83;38.16;20.42;47.87;
5872 (s);10.75;4.67;43.45;162.51;307.76;2024.97;21.38;52.92;30.19;13.59;25.83;38.17;20.43;48.11;
5877 (s);10.75;4.67;43.47;160.41;238.85;2024.93;21.38;52.91;30.20;13.58;25.84;38.17;20.43;48.63;
5882 (s);10.75;4.67;43.46;161.73;306.20;2024.83;21.38;52.90;30.20;13.59;25.85;38.17;20.42;48.89;
5887 (s);10.75;4.67;43.45;160.47;402.82;2024.76;21.38;52.90;30.20;13.60;25.86;38.18;20.41;48.53;
5892 (s);10.75;4.67;43.45;162.22;406.04;2024.87;21.39;52.91;30.20;13.59;25.88;38.19;20.42;47.93;
5897 (s);10.75;4.67;43.46;162.02;405.45;2024.85;21.39;52.91;30.19;13.60;25.88;38.19;20.43;48.47;
5902 (s);10.75;4.67;43.45;162.55;407.91;2024.96;21.39;52.91;30.21;13.59;25.87;38.20;20.42;48.93;
5907 (s);10.76;4.67;43.45;162.34;320.22;2024.84;21.39;52.91;30.22;13.59;25.85;38.19;20.42;48.76;
5912 (s);10.76;4.67;43.47;161.06;324.73;2024.83;21.39;52.92;30.23;13.61;25.84;38.19;20.42;48.10;
5917 (s);10.76;4.67;43.45;159.56;251.50;2024.97;21.39;52.90;30.23;13.60;25.82;38.19;20.43;48.26;
5922 (s);10.76;4.67;43.46;163.08;303.16;2024.78;21.39;52.90;30.22;13.59;25.82;38.19;20.43;48.79;
5927 (s);10.76;4.67;43.46;161.95;407.44;2024.80;21.40;52.91;30.22;13.58;25.82;38.19;20.42;48.85;
5932 (s);10.76;4.67;43.45;161.43;410.04;2024.91;21.40;52.91;30.23;13.60;25.83;38.19;20.42;48.21;
5937 (s);10.76;4.67;43.45;162.38;412.04;2024.86;21.40;52.90;30.23;13.58;25.84;38.19;20.42;47.75;
5942 (s);10.76;4.67;43.47;160.33;408.04;2024.84;21.40;52.91;30.22;13.59;25.85;38.19;20.42;48.57;
5947 (s);10.76;4.67;43.46;161.49;341.91;2024.82;21.40;52.91;30.21;13.60;25.85;38.19;20.41;48.85;
5952 (s);10.76;4.67;43.45;161.78;308.23;2024.92;21.40;52.91;30.23;13.60;25.85;38.20;20.41;48.37;
5957 (s);10.76;4.67;43.47;162.45;304.23;2024.86;21.40;52.92;30.23;13.61;25.86;38.20;20.42;47.86;
5962 (s);10.76;4.67;43.46;161.89;241.22;2024.77;21.40;52.93;30.23;13.60;25.87;38.20;20.43;48.28;
5967 (s);10.76;4.67;43.71;163.35;305.33;2024.95;21.40;52.95;30.22;13.61;25.87;38.20;20.43;48.82;
5972 (s);10.76;4.67;43.69;162.68;407.29;2024.83;21.40;52.96;30.23;13.60;25.86;38.20;20.44;48.75;
5977 (s);10.76;4.67;43.70;161.43;409.52;2024.77;21.40;52.96;30.23;13.62;25.85;38.20;20.44;47.99;
5982 (s);10.76;4.67;43.71;163.74;377.75;2024.81;21.40;52.95;30.23;13.61;25.85;38.21;20.43;48.22;
5987 (s);10.76;4.67;43.71;160.71;326.38;2024.91;21.40;52.94;30.24;13.61;25.86;38.21;20.43;48.90;
5992 (s);10.76;4.67;43.46;162.61;345.97;2024.92;21.40;52.95;30.25;13.60;25.86;38.21;20.43;48.78;
5997 (s);10.76;4.67;43.46;161.55;283.40;2024.81;21.40;52.93;30.26;13.60;25.85;38.21;20.43;48.07;
6002 (s);10.76;4.67;43.46;160.68;207.93;2024.85;21.40;52.92;30.26;13.63;25.84;38.21;20.44;48.23;
6008 (s);10.76;4.67;43.46;162.55;239.52;2024.85;21.40;52.92;30.26;13.60;25.84;38.21;20.43;48.86;
6013 (s);10.76;4.67;43.46;162.78;408.64;2024.86;21.41;52.93;30.26;13.61;25.84;38.20;20.44;48.76;
6018 (s);10.77;4.67;43.22;162.85;411.02;2024.96;21.41;52.92;30.28;13.61;25.85;38.20;20.44;48.02;
6023 (s);10.77;4.67;43.45;161.06;359.27;2024.87;21.42;52.93;30.27;13.62;25.86;38.21;20.45;48.11;
6028 (s);10.76;4.67;43.46;162.93;386.15;2024.88;21.42;52.95;30.25;13.61;25.86;38.21;20.44;48.83;
6033 (s);10.77;4.67;43.46;161.84;340.77;2024.69;21.42;52.95;30.27;13.62;25.86;38.21;20.45;48.80;
6038 (s);10.77;4.67;43.45;163.35;270.10;2024.88;21.42;52.95;30.26;13.62;25.85;38.21;20.45;48.34;
6043 (s);10.77;4.67;43.44;161.73;224.36;2024.87;21.42;52.94;30.27;13.61;25.86;38.21;20.46;47.83;
6048 (s);10.77;4.67;43.45;161.76;339.09;2024.83;21.43;52.95;30.28;13.62;25.88;38.21;20.47;48.41;
6053 (s);10.77;4.67;43.46;162.16;410.47;2024.82;21.43;52.94;30.27;13.63;25.89;38.21;20.47;48.89;
6058 (s);10.77;4.67;43.46;161.89;407.23;2024.93;21.43;52.93;30.26;13.63;25.91;38.22;20.46;48.74;
6063 (s);10.77;4.67;43.45;163.30;382.60;2024.90;21.42;52.91;30.26;13.62;25.91;38.22;20.46;48.01;
6068 (s);10.77;4.67;43.21;160.24;313.62;2024.74;21.42;52.92;30.27;13.64;25.91;38.23;20.46;47.97;
6073 (s);10.77;4.67;43.46;162.82;272.89;2024.81;21.42;52.94;30.27;13.62;25.91;38.23;20.46;48.51;
6078 (s);10.77;4.68;43.46;163.46;293.25;2024.86;21.43;52.94;30.27;13.65;25.91;38.23;20.47;48.71;
6083 (s);10.77;4.68;43.68;160.89;365.68;2024.81;21.43;52.94;30.28;13.64;25.92;38.24;20.47;48.93;
6088 (s);10.77;4.67;43.70;161.71;408.39;2024.75;21.44;52.93;30.28;13.63;25.93;38.24;20.47;48.61;
6093 (s);10.77;4.68;43.70;160.98;407.45;2024.84;21.44;52.93;30.28;13.64;25.93;38.24;20.48;48.07;
6098 (s);10.77;4.67;43.70;163.29;381.74;2024.79;21.44;52.93;30.29;13.63;25.92;38.24;20.48;48.05;
6103 (s);10.77;4.68;43.70;162.65;306.19;2024.74;21.44;52.94;30.28;13.65;25.91;38.25;20.49;48.51;
6108 (s);10.77;4.68;43.69;161.90;342.22;2024.84;21.44;52.94;30.29;13.67;25.90;38.25;20.49;48.85;
6113 (s);10.77;4.68;43.70;162.54;290.69;2024.76;21.45;52.95;30.29;13.66;25.89;38.25;20.49;48.69;
6118 (s);10.78;4.68;43.71;162.60;307.42;2024.79;21.45;52.95;30.28;13.64;25.89;38.25;20.50;48.02;
6123 (s);10.78;4.68;43.70;161.94;340.53;2024.94;21.45;52.92;30.26;13.66;25.88;38.25;20.49;48.15;
6128 (s);10.78;4.68;43.70;165.15;406.73;2024.80;21.45;52.92;30.27;13.65;25.88;38.26;20.48;48.71;
6133 (s);10.78;4.68;43.70;160.60;410.17;2024.91;21.44;52.92;30.26;13.65;25.88;38.26;20.48;48.89;
6138 (s);10.78;4.68;43.70;162.70;411.08;2024.82;21.44;52.92;30.27;13.65;25.88;38.26;20.49;48.50;
6143 (s);10.78;4.68;43.70;162.85;326.35;2025.03;21.44;52.92;30.29;13.67;25.90;38.27;20.50;47.85;
6148 (s);10.78;4.68;43.70;161.60;307.29;2024.78;21.44;52.93;30.29;13.68;25.92;38.28;20.49;48.47;
6153 (s);10.78;4.68;43.70;160.95;307.53;2024.93;21.45;52.93;30.30;13.64;25.91;38.29;20.48;48.97;
6158 (s);10.78;4.68;43.70;162.11;269.16;2024.90;21.45;52.92;30.29;13.65;25.90;38.30;20.49;48.72;
6163 (s);10.78;4.68;43.71;161.74;409.60;2024.88;21.46;52.91;30.30;13.64;25.88;38.31;20.49;48.05;
6168 (s);10.78;4.68;43.70;162.51;407.69;2024.92;21.46;52.90;30.30;13.66;25.88;38.31;20.49;48.11;
6173 (s);10.78;4.68;43.70;162.61;409.78;2024.80;21.46;52.91;30.31;13.66;25.88;38.31;20.49;48.82;
6178 (s);10.78;4.68;43.70;161.00;409.49;2024.78;21.46;52.93;30.30;13.65;25.89;38.32;20.49;48.79;
6183 (s);10.78;4.68;43.70;164.57;334.58;2024.88;21.47;52.95;30.31;13.66;25.91;38.32;20.49;48.40;
6188 (s);10.78;4.68;43.71;163.80;307.65;2024.88;21.47;52.96;30.30;13.65;25.93;38.32;20.49;47.90;
