Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
153 (s);11.45;4.31;58.79;213.83;411.73;3001.08;16.76;61.01;34.46;11.17;25.58;41.36;17.58;73.51;
158 (s);11.46;4.31;59.03;214.46;412.26;3001.22;16.76;61.00;34.42;11.18;25.58;41.36;17.59;73.46;
163 (s);11.46;4.31;59.49;215.76;412.52;3001.27;16.76;61.01;34.38;11.18;25.59;41.40;17.59;73.44;
168 (s);11.46;4.31;59.25;215.70;410.45;3001.40;16.76;61.01;34.37;11.19;25.59;41.38;17.60;73.54;
173 (s);11.46;4.31;59.27;213.76;414.73;3001.32;16.75;61.01;34.34;11.20;25.59;41.36;17.61;73.42;
178 (s);11.46;4.31;59.49;214.94;415.52;3001.30;16.76;61.01;34.32;11.20;25.59;41.38;17.62;73.45;
184 (s);11.46;4.32;59.02;214.66;415.12;3001.34;16.78;61.01;34.32;11.21;25.59;41.34;17.63;73.51;
189 (s);11.46;4.32;59.50;217.10;410.45;3001.34;16.81;61.00;34.28;11.23;25.59;41.29;17.66;73.51;
194 (s);11.47;4.32;59.50;216.08;412.38;3001.24;16.84;60.98;34.27;11.23;25.59;41.31;17.66;73.50;
199 (s);11.46;4.32;59.50;214.03;409.15;3001.40;16.86;60.98;34.26;11.24;25.59;41.39;17.66;73.57;
204 (s);11.46;4.32;59.48;215.38;412.49;3001.19;16.87;60.98;34.26;11.25;25.59;41.37;17.67;73.39;
209 (s);11.46;4.32;59.73;214.89;413.04;3001.36;16.87;60.97;34.28;11.23;25.58;41.36;17.67;73.48;
214 (s);11.46;4.32;59.98;214.54;414.51;3001.23;16.86;60.98;34.24;11.24;25.59;41.35;17.66;73.65;
219 (s);11.46;4.32;59.96;213.74;412.69;3001.32;16.86;60.98;34.24;11.23;25.60;41.36;17.66;73.37;
224 (s);11.46;4.32;59.97;213.95;413.82;3001.16;16.86;60.97;34.23;11.27;25.60;41.39;17.68;73.54;
229 (s);11.46;4.32;59.98;213.15;412.35;3001.11;16.87;60.97;34.19;11.25;25.61;41.37;17.68;73.55;
234 (s);11.46;4.33;59.97;213.61;409.47;3001.26;16.88;60.97;34.16;11.30;25.62;41.38;17.70;73.65;
240 (s);11.46;4.33;59.97;214.00;412.61;3001.26;16.90;60.97;34.15;11.27;25.62;41.40;17.71;73.65;
245 (s);11.46;4.32;59.97;212.47;409.22;3001.18;16.92;60.97;34.15;11.27;25.63;41.43;17.72;73.54;
250 (s);11.46;4.32;59.97;215.06;410.54;3001.20;16.91;60.98;34.13;11.27;25.63;41.41;17.73;73.46;
255 (s);11.46;4.33;59.97;213.97;412.76;3001.19;16.91;60.98;34.12;11.28;25.64;41.35;17.73;73.55;
260 (s);11.46;4.33;59.98;216.74;413.32;3001.33;16.89;60.97;34.11;11.29;25.62;41.33;17.73;73.52;
265 (s);11.46;4.33;60.21;213.86;414.09;3001.25;16.88;60.98;34.11;11.29;25.62;41.37;17.72;73.41;
270 (s);11.46;4.33;60.23;215.98;414.71;3001.22;16.87;60.98;34.09;11.30;25.62;41.35;17.72;73.46;
275 (s);11.46;4.33;60.21;213.72;411.14;3001.41;16.86;60.99;34.09;11.31;25.62;41.37;17.72;73.59;
280 (s);11.46;4.33;60.22;215.19;415.64;3001.25;16.85;60.99;34.09;11.30;25.63;41.35;17.73;73.57;
285 (s);11.46;4.33;60.22;214.20;410.41;3001.21;16.85;61.00;34.08;11.30;25.63;41.36;17.73;73.50;
291 (s);11.45;4.33;60.22;215.40;412.04;3001.32;16.84;61.00;34.07;11.33;25.63;41.43;17.73;73.66;
296 (s);11.46;4.33;60.21;214.82;413.50;3001.34;16.84;61.00;34.05;11.34;25.62;41.43;17.72;73.64;
301 (s);11.45;4.33;60.21;213.62;413.08;3001.20;16.85;60.99;34.02;11.34;25.62;41.42;17.72;73.52;
306 (s);11.45;4.33;60.23;214.27;409.22;3001.26;16.85;60.98;34.03;11.34;25.64;41.43;17.72;73.55;
311 (s);11.45;4.33;60.21;214.04;414.78;3001.38;16.85;60.99;34.05;11.34;25.65;41.38;17.72;73.57;
316 (s);11.45;4.34;60.21;215.02;413.78;3001.10;16.84;60.98;34.01;11.35;25.66;41.33;17.71;73.50;
321 (s);11.46;4.33;60.21;214.53;411.71;3001.20;16.84;60.99;34.02;11.33;25.66;41.34;17.69;73.50;
326 (s);11.46;4.34;60.21;214.75;416.45;3001.26;16.84;60.97;34.01;11.35;25.68;41.39;17.70;73.51;
331 (s);11.46;4.34;60.22;214.86;413.13;3001.19;16.84;60.98;34.03;11.34;25.68;41.40;17.69;73.50;
336 (s);11.46;4.33;60.46;214.01;412.42;3001.10;16.84;60.99;34.00;11.33;25.68;41.39;17.70;73.47;
341 (s);11.45;4.34;60.45;214.81;408.60;3001.16;16.84;60.99;34.00;11.37;25.66;41.42;17.71;73.58;
346 (s);11.46;4.34;60.47;214.51;412.97;3001.22;16.84;60.98;34.01;11.36;25.67;41.37;17.70;73.59;
352 (s);11.45;4.34;60.70;213.41;411.26;3001.26;16.84;60.98;33.99;11.37;25.67;41.41;17.70;73.49;
357 (s);11.45;4.34;60.96;214.06;411.28;3001.20;16.84;60.97;33.98;11.36;25.68;41.42;17.70;73.52;
362 (s);11.45;4.34;60.95;212.58;414.37;3001.23;16.84;60.97;34.00;11.36;25.69;41.44;17.69;73.53;
367 (s);11.45;4.34;60.95;214.87;410.44;3001.42;16.86;60.97;34.01;11.37;25.68;41.44;17.70;73.59;
372 (s);11.45;4.34;60.70;214.06;410.61;3001.19;16.89;60.97;33.99;11.38;25.67;41.40;17.70;73.44;
377 (s);11.45;4.34;60.46;215.80;412.61;3001.22;16.91;60.96;34.01;11.38;25.68;41.37;17.72;73.55;
382 (s);11.45;4.34;60.71;215.01;415.32;3001.35;16.93;60.94;34.00;11.38;25.68;41.40;17.71;73.54;
387 (s);11.45;4.34;60.71;213.78;412.86;3001.20;16.95;60.93;34.00;11.39;25.69;41.41;17.70;73.62;
393 (s);11.45;4.34;60.47;214.12;410.39;3001.27;16.95;60.94;34.01;11.38;25.69;41.43;17.69;73.48;
398 (s);11.45;4.34;60.94;214.47;413.54;3001.13;16.95;60.94;34.03;11.39;25.69;41.43;17.68;73.65;
403 (s);11.45;4.34;60.46;213.03;411.11;3001.36;16.95;60.94;34.05;11.40;25.69;41.42;17.68;73.48;
408 (s);11.45;4.34;60.45;215.83;410.99;3001.21;16.95;60.94;34.05;11.41;25.70;41.39;17.68;73.67;
413 (s);11.45;4.34;60.78;214.14;410.83;3001.23;16.93;60.94;34.06;11.41;25.71;41.44;17.68;73.70;
418 (s);11.45;4.34;60.45;214.13;412.84;3001.22;16.93;60.94;34.06;11.41;25.71;41.39;17.68;73.65;
423 (s);11.45;4.35;60.47;213.57;414.02;3001.16;16.92;60.95;34.05;11.42;25.72;41.42;17.69;73.57;
428 (s);11.45;4.34;60.62;213.86;415.41;3001.27;16.91;60.94;34.07;11.41;25.73;41.40;17.70;73.44;
433 (s);11.45;4.34;60.71;216.75;410.68;3001.24;16.90;60.94;34.08;11.41;25.74;41.38;17.69;73.50;
439 (s);11.45;4.35;60.71;215.90;414.02;3001.22;16.90;60.94;34.09;11.42;25.74;41.40;17.70;73.56;
444 (s);11.45;4.35;60.46;214.65;414.54;3001.26;16.90;60.93;34.10;11.44;25.73;41.42;17.71;73.57;
449 (s);11.45;4.35;60.46;214.25;416.31;3001.12;16.90;60.94;34.11;11.44;25.73;41.44;17.70;73.47;
454 (s);11.45;4.35;60.45;214.57;413.73;3001.24;16.91;60.94;34.10;11.43;25.73;41.45;17.68;73.59;
459 (s);11.45;4.35;60.22;212.33;413.23;3001.17;16.91;60.94;34.12;11.43;25.73;41.41;17.69;73.46;
464 (s);11.45;4.35;60.21;214.92;413.30;3001.31;16.92;60.95;34.11;11.44;25.72;41.41;17.69;73.54;
469 (s);11.45;4.35;60.22;216.38;415.55;3001.16;16.94;60.95;34.13;11.45;25.72;41.44;17.69;73.61;
474 (s);11.45;4.35;60.22;215.02;411.80;3001.19;16.95;60.93;34.15;11.45;25.73;41.48;17.69;73.48;
480 (s);11.45;4.35;60.46;213.58;415.11;3001.12;16.94;60.93;34.15;11.47;25.74;41.47;17.69;73.52;
